No.	単語	品詞	意味	用例	追加
1	a	冠	一つの、一人の	a book / a girl	
2	able	形	・・・することができる	be able to speak English 	
3	about	前・副	・・・について（の）、・・・に関して、・・・に関する、およそ、約～	talk about music / about 40 students	
4	above	前	・・・の上に（の）　 ※接触せずにより高い位置にあることを言う。	above your head	
5	abroad	副	外国に（へ、で）、海外に（へ、で）	study abroad	
6	accept	動	・・・を受け入れる、・・・を受け取る、・・・を承諾する	accept a present	
7	accident	名	事故、災難、故障	have an accident	
8	according to		・・・によれば	according to his report	
9	across	前	・・・を横切って、・・・を渡って	walk across the street	
10	act	動	行動する、ふるまう	act quickly	
11	action	名	行動、行為	a plan of action	
12	active	形	活動的な	an active woman	
13	activity	名	活動	a club activity	
14	actor	名	俳優、男優（男女を問わず用いるが、男優をさす場合が多い）	a kabuki actor	
15	actress	名	女優	a good actress	
16	actually	副	本当に、実際には	She didn't actually say that.	
17	add	動	・・・を加える	add some water	
18	addition	名	追加	in addition （加えて）	
19	address	名	住所	my address	
20	adult	名	大人、成人	become an adult	
21	advantage	名	利点、長所	have a big advantage	
22	adventure	名	冒険	read the story about her adventure	
23	advice	名	忠告、アドバイス	give advice to her	
24	afraid	形	(be afraid of / be afraid that )恐れている　	Some people are afraid of dark places./ I'm afraid that it will rain.	○
25	Africa	名	アフリカ	go to Africa	
26	after	前	・・・のあとに（で）、・・・してから	after dinner	
27	after	接	・・・したあとで	after I ate dinner	
28	afternoon	名	午後	in the afternoon	
29	again	副	もう一度	see him again	
30	against	前	・・・に反対して、・・・に反して、・・・に対して	against his advice	
31	age	名	年齢、年	different ages	
32	ago	副	（今から）・・・前に	five years ago	
33	agree	動	賛成する	agree with her	
34	air	名	空気	fresh air	
35	airport	名	空港	arrive at the airport	
36	all	形	すべての	all the students	
37	all	代	・・・のすべて、全員、全部	All of the students…	
38	all	副	まったく、すっかり	That's all right.	
39	allow	動	（～に）・・・するのを許す（許可する）	allow him to study abroad	
40	almost	副	ほとんど	almost all of them	
41	alone	副	ただ１人で	go home alone	
42	along	前	・・・に沿って	walk along the street	
43	already	副	すでに、もう	have already cleaned the room	
44	also	副	・・・もまた	Tom and also Jim	
45	although	接	・・・だけれども、・・・にもかかわらず	Although it is raining, ...	
46	always	副	いつも、常に	She always drinks tea in the morning.	
47	am	動	（beの一人称・単数・現在形）	"Are you happy?" "Yes, I am."	
48	a.m.	副	午前	at 9 a.m.	
49	amazing	形	びっくりするような、信じられないほどの	have an amazing experience	
50	America	名	アメリカ（合衆国）	go to America	
51	American	名・形	アメリカ人（の）、アメリカ（合衆国）の	She is an American. / American people	
52	among	前	（３人・３つ以上）の間に	among the trees	
53	an	冠	一つの、一人の　※母音で始まる単語の前で用いる。	an egg / an active boy	
54	and	接	・・・と（や）～、そして	study Japanese and English	
55	angry	形	怒って、腹をたてて	I am angry with him.	
56	animal	名	動物	small animals	
57	another	形	もう一つ（一人）の	have another chance	
58	answer	動	・・・に答える	answer a question	
59	answer	名	答え	write an answer to him	
60	any	形	（疑問文で）いくつか、（否定文で）何も（・・・ない）、（肯定文で）どんな・・・でも	don't have any pens / I listen to any kind of music.	
61	anyone	代	（肯定文で）誰でも、（否定文で）誰も、（疑問文で）誰か	Is anyone going to answer?	
62	anything	代	（否定文で）何も・・・ない、（疑問文で）何か	I didn't say anything.	
63	anywhere	副	（否定的文脈で）どこに（へ）も・・・ない、（肯定文で）どこででも、どこへでも	I'm not going anywhere today.	
64	appear	動	現れる	appear on the stage	
65	apple	名	りんご	eat an apple	
66	April	名	４月	in April	
67	are	動	（beの二人称・単数（複数）・現在形、及びそれ以外の人称の複数現在形）	We are happy.	
68	area	名	地域、（特定の活動をする）場所	in this area	
69	arm	名	腕	my left arm	
70	around	前	・・・のまわりに	sit around a table	
71	arrive	動	到着する、着く	arrive at the station	
72	art	名	美術、芸術	a museum of art	
73	artist	名	芸術家	a famous artist	
74	as	副・接	（比較）・・・と同じくらい	He is as tall as I.	
75	as	前	・・・として	as a leader	
76	Asia	名	アジア（大陸）	in Asia	
77	ask	動	①（～に）・・・をたずねる、②（～に）・・・するように頼む（to・・・）	①ask his name　②ask him to help me	
78	astronaut	名	宇宙飛行士	want to be an astronaut	
79	at	前	①（場所、位置）・・・に（で）、・・・のところに　②（時刻）・・・に	①meet them at the station　②at nine o'clock	
80	attention	名	注意、関心	pay attention to…	
81	August	名	８月	in August	
82	aunt	名	おば	see my aunt	
83	Australia	名	オーストラリア（大陸）	go to Australia	
84	Australian	形	オーストラリア（人）の	Australian friend	
85	autumn	名	秋	in autumn	
86	away	副	（移動、方向）離れて	go away from here	
87	baby	名	赤ちゃん	a happy baby	
88	back	副	後ろへ、戻って、帰って	come back here	
89	back	名	背中	the back of a book	
90	bad	形	悪い　《活用》worse-worst	a bad boy	
91	bag	名	かばん	a black bag	
92	ball	名	ボール	play with a ball	
93	banana	名	バナナ	eat a banana	
94	barrier	名	障壁・障害	a language barrier	
95	baseball	名	野球	play baseball	
96	basketball	名	バスケットボール	play basketball	
97	bath	名	入浴、浴室・風呂場	take a bath	
98	be	動	～である、いる、ある　《活用》was,were-been	Be quiet.	
99	beach	名	砂浜・浜辺・海岸	go to the beach	
100	bean	名	豆	coffee beans	
101	bear	名	熊	a brown bear	
102	beautiful	形	美しい	a beautiful picture	
103	beauty	名	美しさ・美	beauty of the sea	
104	because	接	（理由や原因を説明して）・・・だから、なぜならば・・・	because it is sunny	
105	become	動	・・・になる　《活用》became-become	become a teacher	
106	bed	名	ベッド	get out of bed	
107	before	前	・・・の前に、・・・よりも前に、・・・前に	before the exam	
108	before	接	・・・する前に	before you arrive at the station	
109	begin	動	・・・を始める、・・・をし始める（to・・・、・・・ing)、 始まる  《活用》began-begun	begin to walk	
110	behind	前	・・・の後ろに（で）	behind the trees	
111	believe	動	・・・を信じる、 信じている	believe him	
112	below	副	下に（へ、を）、下記に	See the questions below.	
113	beside	前	・・・のそばに（の）	beside the door	
114	between	前	・・・の間に（で、を、の）	between A and B	
115	big	形	大きい	live in a big city	
116	bike	名	自転車	go by bike	
117	bird	名	鳥	find a beautiful bird	
118	birthday	名	誕生日	Today is his birthday.	
119	black	名・形	黒（の）・黒色（の）、黒い	find a black box	
120	blank	名	空白・余白・空所	fill in the blanks	
121	blossom	名	花	cherry blossoms	
122	blow	動	（風が）吹く、 ・・・を吹き動かす　《活用》blew-blown	The wind is blowing.	
123	blue	名・形	青（の）・青色（の）、青い	the blue sky	
124	boat	名	ボート・船	go by boat	
125	body	名	からだ	a human body	
126	bomb	名	爆弾	a time bomb	
127	book	名	本	an English book	
128	bookstore	名	書店	go to a bookstore	
129	bored	形	退屈した	I am bored.	
130	boring	形	（人を）うんざり（退屈）させる、退屈な	a boring story	
131	born	動	生まれる（be born）　※動詞bearの過去分詞形	A baby was born.	
132	borrow	動	・・・を借りる	borrow a pencil	
133	both	形	両方の	both ways	
134	both	代	両方	Both are OK.	
135	both	副	両方とも	both A and B	
136	bottle	名	びん・ボトル	a red bottle	
137	box	名	箱	open a box	
138	boy	名	少年	a tall boy	
139	bread	名	パン	eat bread	
140	break	動	・・・を壊す、 壊れる　《活用》broke-broken	break the window	
141	breakfast	名	朝食	have breakfast	
142	bridge	名	橋	a big bridge	
143	bright	形	輝いている・光っている、明るい	the bright sun	
144	bring	動	・・・を持ってくる、もたらす　《活用》brought-brought	bring some flowers	
145	British	形	英国の	British people	
146	brother	名	兄弟、兄、弟	I have two brothers.	
147	brown	名・形	茶色（の）	have a brown bag	
148	build	動	・・・を建てる・建築（建設、建造）する　《活用》built-built	build a house	
149	building	名	建物・建築物・建造物・ビルディング	a new building	
150	burn	動	燃える、焼ける、 ・・・を燃やす、焼く	The fire is burning.	
151	bus	名	バス	take a bus	
152	business	名	職業・仕事・商売・事業	start a business 	
153	busy	形	忙しい、にぎやかな	I am busy with my homework.	
154	but	接	しかし、だが、けれども	, but I don't want to go there.	
155	buy	動	・・・を買う　《活用》bought-bought	buy a new dictionary	
156	by	前	・・・のそばに（で、の）、・・・によって、・・・までに（は）	by the window	
157	bye	間	さよなら	Good bye.	
158	cafeteria	名	カフェテリア、食堂	at the school cafeteria	
159	cake	名	ケーキ	have tea and cakes	
160	call	動	①・・・に電話をかける　②・・・を（～と）呼ぶ	①call my friend  ②Please call me Masa.	
161	camera	名	カメラ	my father's camera	
162	can	助	①～することができる　②（許可）～してもよい　③（依頼）・・・してくれますか 《活用》could	①I can speak English.　②Can I use your bike?  ③Can you open the door?	
163	Canada	名	カナダ	live in Canada	
164	cap	名	（縁なしの）帽子、（びんなどの）キャップ	wear a cap	
165	car	名	自動車、車	get in a car	
166	card	名	カード、はがき	receive a card	
167	care	名	世話、注意、用心	take care of sick people	
168	careful	形	注意深い、用心深い	Be careful.	
169	carefully	副	注意深く、用心深く	listen to her carefully	
170	carry	動	・・・を運ぶ	carry a bag	
171	case	名	①場合　②箱	①in my case　②in the book case	
172	cat	名	ねこ	have a cat	
173	catch	動	・・・を捕まえる　《活用》caught-caught	catch a bird	
174	cause	動	・・・の原因となる、・・・を引き起こす	cause the accident	
175	CD	名	ＣＤ（コンパクトディスク）	buy a CD	
176	celebrate	動	・・・を祝う	celebrate her birthday	
177	cellphone	名	携帯電話	use a cellphone	
178	centimeter	名	センチメートル	five centimeters	
179	century	名	１世紀、100年	in the 20th century	
180	chair	名	いす	sit on a chair	
181	chance	名	好機、チャンス	have a chance to go to China	
182	change	動	・・・を変える、・・・を取りかえる、（服を）着がえる	change trains	
183	change	名	変化	a big change in Japanese history	
184	character	名	①登場人物　②個性、性格	①a main character in the movie  ②have a good character	
185	cheap	形	安い、安価な	a cheap computer	
186	cheerful	形	明るい、元気のある	a cheerful boy	
187	cherry	名	①桜　②サクランボ	①cherry blossom  ②eat a cherry 	
188	chicken	名	鶏肉	eat chicken on Christmas Eve	
189	child	名	子ども  《複数》children	I lived in France when I was a child.	
190	China	名	中国	live in China	
191	Chinese	名・形	中国語（の）、中国人（の）、中国の	speak Chinese	
192	chocolate	名	チョコレート	a box of chocolate	
193	choice	名	選択、選ぶこと	a very difficult choice	
194	choose	動	・・・を選ぶ　《活用》chose-chosen	choose the correct answer	
195	Christmas	名	クリスマス	a present for Christmas	
196	church	名	教会	an old church	
197	city	名	市、都市、都会	I live in a big city.	
198	class	名	授業、学級、(クラスの）みなさん	a history class	
199	classmate	名	同級生、クラスメート	classmates in high school	
200	classroom	名	教室	in a classroom	
201	clean	動	・・・をそうじする	clean our classroom	
202	clean	形	きれいな、清潔な	a clean room	
203	clear	形	晴れた、はっきりした	a clear day	
204	clearly	副	明らかに、はっきりと	speak clearly	
205	clerk	名	係員、店員	a convenience store clerk	
206	clever	形	かしこい、頭がよい	a clever child	
207	climb	動	・・・を登る	climb Mt. Fuji	
208	clock	名	時計（置時計や壁時計など）	a clock on the wall	
209	close	動	・・・を閉じる、閉める	close the book	
210	close	形	近い（to ・・・）	close to the station	
211	clothes	名	衣服、着物	put on my clothes	
212	cloud	名	雲	white clouds in the sky	
213	cloudy	形	くもりの	It is cloudy today.	
214	club	名	クラブ、部	a soccer club	
215	coach	名	①コーチ　②長距離バス、大型馬車、客車	①a soccer coach　②go by coach	
216	coat	名	コート、上着	take off my coat	
217	coffee	名	コーヒー	make coffee	
218	cold	形	寒い、冷たい	The wind is very cold.	
219	cold	名	かぜ	have a cold	
220	collect	動	・・・を集める、収集する	collect postcards	
221	collection	名	集めること、収集	have a great CD collection	
222	college	名	大学	go to college	
223	color	名	色	the color of the sky	
224	colorful	形	色鮮やかな、派手な	find a colorful bird	
225	come	動	来る　《活用》came-come	come home	
226	comic	名・形	（comicsで）マンガ、マンガの	read comics	
227	communicate	動	（意思や気持ちなどを）伝え合う	communicate with him	
228	communication	名	伝達、コミュニケーション	communication between people	
229	company	名	会社	work for a company	
230	compare	動	・・・を比べる	compare the two dictionaries	
231	complain	動	不平を言う	complain about high prices	
232	complete	動	・・・を完成させる	complete the difficult job	
233	computer	名	コンピュータ	use a computer	
234	concert	名	コンサート	go to a piano concert	
235	conclusion	名	結論	This is my conclusion.	
236	condition	名	状態、条件	in good condition	
237	confused	形	混乱した、とまどった	I was very confused.	
238	connect	動	・・・を結び付ける	This road connects Tokyo and Kyoto.	
239	content	名	内容	the content of her speech	
240	contest	名	試合、競技、コンテスト	a speech contest	
241	continue	動	続く、・・・を続ける、・・・をし続ける（to・・・、・・・ing）	continue to study	
242	convenience	名	便利	a convenience store	
243	convenient	形	便利な、都合のよい	a convenient time to meet	
244	conversation	名	会話、おしゃべり	have a conversation 	
245	cook	動	・・・を料理する、料理をする	cook dinner	
246	cool	形	涼しい、かっこいい	a cool day	
247	corner	名	角、コーナー	at the corner of a street	
248	correct	形	正しい	choose the correct answer	
249	correspond to		・・・に対応する、合致する	Write the number which corresponds to your answer.	
250	cost	動	（金額が）かかる　　《活用》cost-cost	cost 1000 yen	
251	costume	名	服装、衣装	Japanese costume	
252	could	助	（canの過去形）①・・・することができた　②・・・していただけませんか	①I could not see the movie yesterday. ②Could you …?	○
253	could		③（仮定法で）・・・できたら、（もし～なら）・・・できるのに	③If I were a doctor, I could help many sick people.	
254	count	動	・・・を数える	count the money	
255	country	名	国、いなか	live in this country	
256	courage	名	勇気	have the courage to…	
257	course	名	進路、方向	change the course	
258	cover	動	・・・をおおう	The mountain is covered with snow.	
259	crane	名	鶴	a crane flying in the sky	
260	crowded	形	こんでいる	The train is crowded with many people.	
261	cry	動	泣く	A baby is crying.	
262	culture	名	文化	Japanese culture	
263	cup	名	カップ、カップ１杯分	a cup of coffee	
264	curry	名	カレー	make chicken curry	
265	custom	名	習慣	an old custom	
266	cut	動	・・・を切る　《活用》cut-cut	cut the cake	
267	cute	形	かわいい	a cute doll	
268	dance	名	踊り、ダンス	a traditional Japanese dance	
269	dance	動	踊る	dance on the stage	
270	dancer	名	ダンサー、踊る人	a famous dancer	
271	danger	名	危険、危険性	There is a danger of…	
272	dangerous	形	危険な	a dangerous place	
273	dark	形	暗い	in a dark room	
274	date	名	月日、日付	What date is it today?	
275	daughter	名	娘	our daughter	
276	day	名	１日、日	every day	
277	dead	形	（人・動物が）死んだ、死んでいる	She is not dead.	
278	dear	形	親愛なる・・・	Dear Tom	
279	death	名	死	after the death of his father	
280	December	名	１２月	in December	
281	decide	動	・・・することを決める、・・・しようと決心する	decide to do it	
282	deep	形	①（水、池などが）深い　②深さが・・・の	①This lake is deep.  ②This lake is 30 meters deep.	
283	delicious	形	（食べ物などが）実においしい	the most delicious food in the world	
284	department store	名	百貨店	enjoy shopping in the department store	
285	depend	動	(depend on・・・）・・・しだいである	depend on you	
286	desk	名	机	on a desk	
287	destroy	動	・・・を破壊する・壊す	destroy the building	
288	diary	名	日記	write a diary	
289	dictionary	名	辞書	buy a new dictionary	
290	die	動	死ぬ	My bird died.	
291	difference	名	違い、相違点	the difference between A and B	
292	different	形	異なる、違う	a different culture	
293	difficult	形	難しい、困難な	a difficult question	
294	difficulty	名	むずかしさ、困難、苦労	find many difficulties	
295	dinner	名	ディナー、（通例）夕食	after dinner	
296	disagree	動	反対する	disagree with him	
297	disappear	動	見えなくなる、（視界から）消える	disappear into the dark room	
298	disaster	名	災害、惨事	a natural disaster	
299	discover	動	・・・を発見する・見つける	discover new land	
300	dish	名	皿、料理	my favorite dish	
301	distance	名	距離	a short distance	
302	do	動	・・・をする　《活用》did-done	do my homework	
303	doctor	名	医者	see the doctor	
304	dog	名	犬	have a dog	
305	doll	名	人形	play with dolls	
306	dollar	名	ドル	five dollars	
307	door	名	ドア	open a door	
308	down	副	下へ、低い方へ	look down into the box	
309	drama	名	ドラマ、劇、演劇	an exciting drama	
310	draw	動	（絵や地図など）を描く、（線や円など）を引く　《活用》drew-drawn	draw a picture	
311	dream	名	（睡眠中の）夢、（将来の）夢、望み	My dream is to…	
312	dress	名	ドレス、衣服	a nice summer dress	
313	drink	動	・・・を飲む、酒を飲む　《活用》drank-drunk	drink coffee	
314	drink	名	飲み物	a cold drink	
315	drive	動	・・・を運転する、・・・を車で送る、車を運転する 《活用》drove-driven	drive a car	
316	driver	名	運転手、ドライバー	a taxi driver	
317	drop	動	・・・を落とす	drop a pencil	
318	dry	形	乾いた	in the dry season	
319	during	前	（特定の期間）の間じゅう、・・・の間をとおして	during the vacation	
320	DVD	名	DVD	watch the DVD 	
321	each	形	それぞれの・めいめいの	each student	
322	each	代	それぞれ・めいめい	each of the students	
323	ear	名	耳	Dogs have good ears.	
324	early	副	早く	get up early	
325	early	形	早い	early lunch	
326	earn	動	・・・を得る・かせぐ	earn money	
327	earth	名	地球	live on the earth	
328	earthquake	名	地震	a big earthquake	
329	easily	副	簡単に・容易に	make friends easily	
330	east	名	東	from the east	
331	eastern	形	東の、東からの	the eastern half	
332	easy	形	簡単な・容易な	an easy question	
333	eat	動	・・・を食べる　《活用》ate-eaten	eat lunch	
334	effort	名	努力	make an effort	
335	egg	名	卵	a big egg	
336	eight	名・形	８（の）	eight students	
337	eighteen	名・形	１８（の）	eighteen students	
338	eighteenth	名・形	１８番め（の）	in the eighteenth century 	
339	eighth	名・形	８番め（の）	in the eighth century 	
340	eighty	名・形	８０（の）	eighty years old	
341	either	副	（否定文のあとで）・・・もまた～でない	I didn't have any money and she didn't either.	
342	electricity	名	電気、電力	cannot live without electricity	
343	elephant	名	象	see a big elephant	
344	eleven	名・形	１１（の）	eleven players	
345	eleventh	名・形	１１番め(の)	in the eleventh century	
346	else	副	そのほかに（の）	someone else	
347	e-mail (email)	名	電子メール	send an e-mail	
348	empty	形	からの、空いている	find an empty box	
349	encourage	動	・・・を勇気づける、励ます	encourage students	
350	end	名	終わり、端	at the end of the year	
351	end	動	終わる、済む、 ・・・を終える、終わらせる	This class ends at eleven.	
352	energy	名	エネルギー	the energy of the sun	
353	engineer	名	技術者、技師、工学者	become an engineer	
354	England	名	英国、イギリス	go to England	
355	English	名・形	イングランド（英国・イギリス）人（の）、英語（の）、英国の	speak English	
356	enjoy	動	・・・を楽しむ、・・・して楽しむ	enjoy walking	
357	enough	形	十分な、必要なだけの	enough food	
358	enter	動	入る、 ・・・に入る	enter the room	
359	entertainment	名	娯楽、気晴らし	good entertainment	
360	entrance	名	入口、玄関	the back entrance	
361	environment	名	環境	the natural environment	
362	equal	形	等しい、平等な	All men are equal.	
363	eraser	名	消しゴム、消すもの	a black eraser	
364	especially	副	特に	This question is especially important.	
365	Europe	名	ヨーロッパ	go to Europe	
366	even	副	・・・（で）さえ、・・・すら	even a child	
367	evening	名	夕方、晩	in the evening	
368	event	名	出来事、行事、催し物、イベント	sports events	
369	ever	副	かつて、これまでに	Have you ever been to…?	
370	every	形	すべての、どの・・・も、毎・・・	every week	
371	everybody	代	みんな、すべての人	everybody in the room	
372	everyone	代	みんな、すべての人	Good night, everyone.	
373	everything	代	すべてのこと（もの）	Thank you for everything.	
374	everywhere	副	いたるところで（を）、どこにも、どこへも	everywhere in Japan	
375	exact	形	正確な、的確な、ぴったりの	the exact answer	
376	exam	名	試験	passed the exam	
377	example	名	例	for example	
378	excellent	形	非常に優れた、優秀な	an excellent idea	
379	exchange	動	・・・を交換する、両替する	exchange ideas	
380	excited	形	興奮した	I was very excited.	
381	exciting	形	興奮させるような、わくわくさせるような	an exciting game	
382	excuse	動	・・・を許す	Excuse me, but…	
383	expensive	形	高価な、値段が高い、費用のかかる、ぜいたくな	buy an expensive camera	
384	experience	名	経験	have a good experience	
385	explain	動	・・・を説明する	explain the meaning of the word	
386	express	動	・・・を表現する・表す、示す、述べる	express an idea	
387	expression	名	表現、表情	a good expression	
388	eye	名	目	Close your eyes.	
389	face	名	顔、面	Look at his face.	
390	fact	名	事実	know the real fact about …	
391	factory	名	工場	a car factory	
392	fall	名	秋	in the fall	
393	fall	動	落ちる　《活用》fell-fallen	fall down	
394	family	名	家族	in my family	
395	famous	形	有名な	a famous actor	
396	fan	名	ファン、熱烈な支持者	a basketball fan	
397	far	形・副	遠い、遠くに　《活用》farther/further-farthest/furthest	go far	
398	farm	名	農場	a small farm	
399	farmer	名	農民、農業従事者	a fruit farmer	
400	fast	形	速い	a fast runner	
401	fast	副	速く	run fast	
402	father	名	父、父親	my father	
403	favorite	形	お気に入りの、大好きな	my favorite subject	
404	February	名	２月	in February	
405	feel	動	・・・と感じる　《活用》felt-felt	feel sick	
406	feeling	名	感情、感覚	a good feeling	
407	festival	名	祭り	have a music festival	
408	few	形	（a fewで）少しの、いくつかの	a few days later	
409	field	名	原っぱ、（競技場の）フィールド	a rice field	
410	fifteen	名・形	１５（の）	She is fifteen years old.	
411	fifteenth	名・形	１５番め（の）	on October 15(fifteenth)	
412	fifth	名・形	５番め（の）	on September 5(fifth)	
413	fifty	名・形	５０（の）	fifty minutes later	
414	fight	動	戦う　《活用》fought-fought	fight with(against)…	
415	fill	動	・・・を満たす、埋める	fill the cup with water	
416	final	形	最後の	the final day of a year	
417	finally	副	とうとう、ついに	finally arrived at the station 	
418	find	動	・・・を見つける、気づく、わかる　《活用》found-found	find a good book	
419	fine	形	元気な、晴れた	I'm fine.	
420	finger	名	指（手の親指はthumb、足の指はtoe）	point a finger at the picture	
421	finish	動	終わる、・・・を終える	The concert finished. / finish my homework	
422	fire	名	火、火事	use fire	
423	first	名・形	１番め（の）、最初（の）	for the first time	
424	first	副	まず第一に、最初に、初めて	We have to do the job first.	
425	fish	名	さかな　《複数》fish	catch five fish	
426	fish	動	つりをする	go fishing	
427	five	名・形	５（の）	for five minutes	
428	flight	名	飛行、（飛行機の）便、フライト	take a flight to London	
429	floor	名	ゆか、階	on the third floor	
430	florist	名	花屋	He is a florist.	
431	flower	名	花	grow flowers in the garden	
432	fluently	副	りゅうちょうに	speak English fluently	
433	fly	動	飛ぶ　《活用》flew-flown	fly from London to New York	
434	follow	動	…のあとについて行く、従う	follow him	
435	following	形	次の、あとに続く	Answer the following questions.	
436	food	名	食べ物	delicious food	
437	foot	名	足（足首から下）　《複数》feet	on foot （歩いて）	
438	football	名	サッカー（soccer）、アメリカンフットボール	play football	
