No.	蜊倩ｪ・蜩∬ｩ・諢丞袖	逕ｨ萓・霑ｽ蜉
1	a	蜀	荳縺､縺ｮ縲∽ｸ莠ｺ縺ｮ	a book / a girl	
2	able	蠖｢	繝ｻ繝ｻ繝ｻ縺吶ｋ縺薙→縺後〒縺阪ｋ	be able to speak English 	
3	about	蜑阪・蜑ｯ	繝ｻ繝ｻ繝ｻ縺ｫ縺､縺・※・医・・峨√・繝ｻ繝ｻ縺ｫ髢｢縺励※縲√・繝ｻ繝ｻ縺ｫ髢｢縺吶ｋ縲√♀繧医◎縲∫ｴ・ｽ・talk about music / about 40 students	
4	above	蜑・繝ｻ繝ｻ繝ｻ縺ｮ荳翫↓・医・・峨 窶ｻ謗･隗ｦ縺帙★縺ｫ繧医ｊ鬮倥＞菴咲ｽｮ縺ｫ縺ゅｋ縺薙→繧定ｨ縺・・above your head	
5	abroad	蜑ｯ	螟門嵜縺ｫ・医∈縲√〒・峨∵ｵｷ螟悶↓・医∈縲√〒・・study abroad	
6	accept	蜍・繝ｻ繝ｻ繝ｻ繧貞女縺大・繧後ｋ縲√・繝ｻ繝ｻ繧貞女縺大叙繧九√・繝ｻ繝ｻ繧呈価隲ｾ縺吶ｋ	accept a present	
7	accident	蜷・莠区腐縲∫⊃髮｣縲∵腐髫・have an accident	
8	according to		繝ｻ繝ｻ繝ｻ縺ｫ繧医ｌ縺ｰ	according to his report	
9	across	蜑・繝ｻ繝ｻ繝ｻ繧呈ｨｪ蛻・▲縺ｦ縲√・繝ｻ繝ｻ繧呈ｸ｡縺｣縺ｦ	walk across the street	
10	act	蜍・陦悟虚縺吶ｋ縲√・繧九∪縺・act quickly	
11	action	蜷・陦悟虚縲∬｡檎ぜ	a plan of action	
12	active	蠖｢	豢ｻ蜍慕噪縺ｪ	an active woman	
13	activity	蜷・豢ｻ蜍・a club activity	
14	actor	蜷・菫ｳ蜆ｪ縲∫塙蜆ｪ・育塙螂ｳ繧貞撫繧上★逕ｨ縺・ｋ縺後∫塙蜆ｪ繧偵＆縺吝ｴ蜷医′螟壹＞・・a kabuki actor	
15	actress	蜷・螂ｳ蜆ｪ	a good actress	
16	actually	蜑ｯ	譛ｬ蠖薙↓縲∝ｮ滄圀縺ｫ縺ｯ	She didn't actually say that.	
17	add	蜍・繝ｻ繝ｻ繝ｻ繧貞刈縺医ｋ	add some water	
18	addition	蜷・霑ｽ蜉	in addition ・亥刈縺医※・・
19	address	蜷・菴乗園	my address	
20	adult	蜷・螟ｧ莠ｺ縲∵・莠ｺ	become an adult	
21	advantage	蜷・蛻ｩ轤ｹ縲・聞謇	have a big advantage	
22	adventure	蜷・蜀帝匱	read the story about her adventure	
23	advice	蜷・蠢蜻翫√い繝峨ヰ繧､繧ｹ	give advice to her	
24	afraid	蠖｢	(be afraid of / be afraid that )諱舌ｌ縺ｦ縺・ｋ縲	Some people are afraid of dark places./ I'm afraid that it will rain.	笳・
25	Africa	蜷・繧｢繝輔Μ繧ｫ	go to Africa	
26	after	蜑・繝ｻ繝ｻ繝ｻ縺ｮ縺ゅ→縺ｫ・医〒・峨√・繝ｻ繝ｻ縺励※縺九ｉ	after dinner	
27	after	謗･	繝ｻ繝ｻ繝ｻ縺励◆縺ゅ→縺ｧ	after I ate dinner	
28	afternoon	蜷・蜊亥ｾ・in the afternoon	
29	again	蜑ｯ	繧ゅ≧荳蠎ｦ	see him again	
30	against	蜑・繝ｻ繝ｻ繝ｻ縺ｫ蜿榊ｯｾ縺励※縲√・繝ｻ繝ｻ縺ｫ蜿阪＠縺ｦ縲√・繝ｻ繝ｻ縺ｫ蟇ｾ縺励※	against his advice	
31	age	蜷・蟷ｴ鮨｢縲∝ｹｴ	different ages	
32	ago	蜑ｯ	・井ｻ翫°繧会ｼ峨・繝ｻ繝ｻ蜑阪↓	five years ago	
33	agree	蜍・雉帶・縺吶ｋ	agree with her	
34	air	蜷・遨ｺ豌・fresh air	
35	airport	蜷・遨ｺ貂ｯ	arrive at the airport	
36	all	蠖｢	縺吶∋縺ｦ縺ｮ	all the students	
37	all	莉｣	繝ｻ繝ｻ繝ｻ縺ｮ縺吶∋縺ｦ縲∝・蜩｡縲∝・驛ｨ	All of the students窶ｦ	
38	all	蜑ｯ	縺ｾ縺｣縺溘￥縲√☆縺｣縺九ｊ	That's all right.	
39	allow	蜍・・茨ｽ槭↓・峨・繝ｻ繝ｻ縺吶ｋ縺ｮ繧定ｨｱ縺呻ｼ郁ｨｱ蜿ｯ縺吶ｋ・・allow him to study abroad	
40	almost	蜑ｯ	縺ｻ縺ｨ繧薙←	almost all of them	
41	alone	蜑ｯ	縺溘□・台ｺｺ縺ｧ	go home alone	
42	along	蜑・繝ｻ繝ｻ繝ｻ縺ｫ豐ｿ縺｣縺ｦ	walk along the street	
43	already	蜑ｯ	縺吶〒縺ｫ縲√ｂ縺・have already cleaned the room	
44	also	蜑ｯ	繝ｻ繝ｻ繝ｻ繧ゅ∪縺・Tom and also Jim	
45	although	謗･	繝ｻ繝ｻ繝ｻ縺縺代ｌ縺ｩ繧ゅ√・繝ｻ繝ｻ縺ｫ繧ゅ°縺九ｏ繧峨★	Although it is raining, ...	
46	always	蜑ｯ	縺・▽繧ゅ∝ｸｸ縺ｫ	She always drinks tea in the morning.	
47	am	蜍・・・e縺ｮ荳莠ｺ遘ｰ繝ｻ蜊俶焚繝ｻ迴ｾ蝨ｨ蠖｢・・"Are you happy?" "Yes, I am."	
48	a.m.	蜑ｯ	蜊亥燕	at 9 a.m.	
49	amazing	蠖｢	縺ｳ縺｣縺上ｊ縺吶ｋ繧医≧縺ｪ縲∽ｿ｡縺倥ｉ繧後↑縺・⊇縺ｩ縺ｮ	have an amazing experience	
50	America	蜷・繧｢繝｡繝ｪ繧ｫ・亥粋陦・嵜・・go to America	
51	American	蜷阪・蠖｢	繧｢繝｡繝ｪ繧ｫ莠ｺ・医・・峨√い繝｡繝ｪ繧ｫ・亥粋陦・嵜・峨・	She is an American. / American people	
52	among	蜑・・茨ｼ謎ｺｺ繝ｻ・薙▽莉･荳奇ｼ峨・髢薙↓	among the trees	
53	an	蜀	荳縺､縺ｮ縲∽ｸ莠ｺ縺ｮ縲窶ｻ豈埼浹縺ｧ蟋九∪繧句腰隱槭・蜑阪〒逕ｨ縺・ｋ縲・an egg / an active boy	
54	and	謗･	繝ｻ繝ｻ繝ｻ縺ｨ・医ｄ・会ｽ槭√◎縺励※	study Japanese and English	
55	angry	蠖｢	諤偵▲縺ｦ縲∬・繧偵◆縺ｦ縺ｦ	I am angry with him.	
56	animal	蜷・蜍慕黄	small animals	
57	another	蠖｢	繧ゅ≧荳縺､・井ｸ莠ｺ・峨・	have another chance	
58	answer	蜍・繝ｻ繝ｻ繝ｻ縺ｫ遲斐∴繧・answer a question	
59	answer	蜷・遲斐∴	write an answer to him	
60	any	蠖｢	・育桝蝠乗枚縺ｧ・峨＞縺上▽縺九・ｼ亥凄螳壽枚縺ｧ・我ｽ輔ｂ・医・繝ｻ繝ｻ縺ｪ縺・ｼ峨・ｼ郁け螳壽枚縺ｧ・峨←繧薙↑繝ｻ繝ｻ繝ｻ縺ｧ繧・don't have any pens / I listen to any kind of music.	
61	anyone	莉｣	・郁け螳壽枚縺ｧ・芽ｪｰ縺ｧ繧ゅ・ｼ亥凄螳壽枚縺ｧ・芽ｪｰ繧ゅ・ｼ育桝蝠乗枚縺ｧ・芽ｪｰ縺・Is anyone going to answer?	
62	anything	莉｣	・亥凄螳壽枚縺ｧ・我ｽ輔ｂ繝ｻ繝ｻ繝ｻ縺ｪ縺・・ｼ育桝蝠乗枚縺ｧ・我ｽ輔°	I didn't say anything.	
63	anywhere	蜑ｯ	・亥凄螳夂噪譁・ц縺ｧ・峨←縺薙↓・医∈・峨ｂ繝ｻ繝ｻ繝ｻ縺ｪ縺・・ｼ郁け螳壽枚縺ｧ・峨←縺薙〒縺ｧ繧ゅ√←縺薙∈縺ｧ繧・I'm not going anywhere today.	
64	appear	蜍・迴ｾ繧後ｋ	appear on the stage	
65	apple	蜷・繧翫ｓ縺・eat an apple	
66	April	蜷・・疲怦	in April	
67	are	蜍・・・e縺ｮ莠御ｺｺ遘ｰ繝ｻ蜊俶焚・郁､・焚・峨・迴ｾ蝨ｨ蠖｢縲∝所縺ｳ縺昴ｌ莉･螟悶・莠ｺ遘ｰ縺ｮ隍・焚迴ｾ蝨ｨ蠖｢・・We are happy.	
68	area	蜷・蝨ｰ蝓溘・ｼ育音螳壹・豢ｻ蜍輔ｒ縺吶ｋ・牙ｴ謇	in this area	
69	arm	蜷・閻・my left arm	
70	around	蜑・繝ｻ繝ｻ繝ｻ縺ｮ縺ｾ繧上ｊ縺ｫ	sit around a table	
71	arrive	蜍・蛻ｰ逹縺吶ｋ縲∫捩縺・arrive at the station	
72	art	蜷・鄒手｡薙∬敢陦・a museum of art	
73	artist	蜷・闃ｸ陦灘ｮｶ	a famous artist	
74	as	蜑ｯ繝ｻ謗･	・域ｯ碑ｼ・ｼ峨・繝ｻ繝ｻ縺ｨ蜷後§縺上ｉ縺・He is as tall as I.	
75	as	蜑・繝ｻ繝ｻ繝ｻ縺ｨ縺励※	as a leader	
76	Asia	蜷・繧｢繧ｸ繧｢・亥､ｧ髯ｸ・・in Asia	
77	ask	蜍・竭・茨ｽ槭↓・峨・繝ｻ繝ｻ繧偵◆縺壹・繧九≫贈・茨ｽ槭↓・峨・繝ｻ繝ｻ縺吶ｋ繧医≧縺ｫ鬆ｼ繧・・o繝ｻ繝ｻ繝ｻ・・竭ask his name縲竭｡ask him to help me	
78	astronaut	蜷・螳・ｮ咎｣幄｡悟｣ｫ	want to be an astronaut	
79	at	蜑・竭・亥ｴ謇縲∽ｽ咲ｽｮ・峨・繝ｻ繝ｻ縺ｫ・医〒・峨√・繝ｻ繝ｻ縺ｮ縺ｨ縺薙ｍ縺ｫ縲竭｡・域凾蛻ｻ・峨・繝ｻ繝ｻ縺ｫ	竭meet them at the station縲竭｡at nine o'clock	
80	attention	蜷・豕ｨ諢上・未蠢・pay attention to窶ｦ	
81	August	蜷・・俶怦	in August	
82	aunt	蜷・縺翫・	see my aunt	
83	Australia	蜷・繧ｪ繝ｼ繧ｹ繝医Λ繝ｪ繧｢・亥､ｧ髯ｸ・・go to Australia	
84	Australian	蠖｢	繧ｪ繝ｼ繧ｹ繝医Λ繝ｪ繧｢・井ｺｺ・峨・	Australian friend	
85	autumn	蜷・遘・in autumn	
86	away	蜑ｯ	・育ｧｻ蜍輔∵婿蜷托ｼ蛾屬繧後※	go away from here	
87	baby	蜷・襍､縺｡繧・ｓ	a happy baby	
88	back	蜑ｯ	蠕後ｍ縺ｸ縲∵綾縺｣縺ｦ縲∝ｸｰ縺｣縺ｦ	come back here	
89	back	蜷・閭御ｸｭ	the back of a book	
90	bad	蠖｢	謔ｪ縺・縲頑ｴｻ逕ｨ縲仇orse-worst	a bad boy	
91	bag	蜷・縺九・繧・a black bag	
92	ball	蜷・繝懊・繝ｫ	play with a ball	
93	banana	蜷・繝舌リ繝・eat a banana	
94	barrier	蜷・髫懷｣√・髫懷ｮｳ	a language barrier	
95	baseball	蜷・驥守帥	play baseball	
96	basketball	蜷・繝舌せ繧ｱ繝・ヨ繝懊・繝ｫ	play basketball	
97	bath	蜷・蜈･豬ｴ縲∵ｵｴ螳､繝ｻ鬚ｨ蜻ょｴ	take a bath	
98	be	蜍・・槭〒縺ゅｋ縲√＞繧九√≠繧九縲頑ｴｻ逕ｨ縲仇as,were-been	Be quiet.	
99	beach	蜷・遐よｵ懊・豬懆ｾｺ繝ｻ豬ｷ蟯ｸ	go to the beach	
100	bean	蜷・雎・coffee beans	
101	bear	蜷・辭・a brown bear	
102	beautiful	蠖｢	鄒弱＠縺・a beautiful picture	
103	beauty	蜷・鄒弱＠縺輔・鄒・beauty of the sea	
104	because	謗･	・育炊逕ｱ繧・次蝗繧定ｪｬ譏弱＠縺ｦ・峨・繝ｻ繝ｻ縺縺九ｉ縲√↑縺懊↑繧峨・繝ｻ繝ｻ繝ｻ	because it is sunny	
105	become	蜍・繝ｻ繝ｻ繝ｻ縺ｫ縺ｪ繧九縲頑ｴｻ逕ｨ縲誼ecame-become	become a teacher	
106	bed	蜷・繝吶ャ繝・get out of bed	
107	before	蜑・繝ｻ繝ｻ繝ｻ縺ｮ蜑阪↓縲√・繝ｻ繝ｻ繧医ｊ繧ょ燕縺ｫ縲√・繝ｻ繝ｻ蜑阪↓	before the exam	
108	before	謗･	繝ｻ繝ｻ繝ｻ縺吶ｋ蜑阪↓	before you arrive at the station	
109	begin	蜍・繝ｻ繝ｻ繝ｻ繧貞ｧ九ａ繧九√・繝ｻ繝ｻ繧偵＠蟋九ａ繧具ｼ・o繝ｻ繝ｻ繝ｻ縲√・繝ｻ繝ｻing)縲・蟋九∪繧・ 縲頑ｴｻ逕ｨ縲誼egan-begun	begin to walk	
110	behind	蜑・繝ｻ繝ｻ繝ｻ縺ｮ蠕後ｍ縺ｫ・医〒・・behind the trees	
111	believe	蜍・繝ｻ繝ｻ繝ｻ繧剃ｿ｡縺倥ｋ縲・菫｡縺倥※縺・ｋ	believe him	
112	below	蜑ｯ	荳九↓・医∈縲√ｒ・峨∽ｸ玖ｨ倥↓	See the questions below.	
113	beside	蜑・繝ｻ繝ｻ繝ｻ縺ｮ縺昴・縺ｫ・医・・・beside the door	
114	between	蜑・繝ｻ繝ｻ繝ｻ縺ｮ髢薙↓・医〒縲√ｒ縲√・・・between A and B	
115	big	蠖｢	螟ｧ縺阪＞	live in a big city	
116	bike	蜷・閾ｪ霆｢霆・go by bike	
117	bird	蜷・魑･	find a beautiful bird	
118	birthday	蜷・隱慕函譌･	Today is his birthday.	
119	black	蜷阪・蠖｢	鮟抵ｼ医・・峨・鮟定牡・医・・峨・ｻ偵＞	find a black box	
120	blank	蜷・遨ｺ逋ｽ繝ｻ菴咏區繝ｻ遨ｺ謇	fill in the blanks	
121	blossom	蜷・闃ｱ	cherry blossoms	
122	blow	蜍・・磯｢ｨ縺鯉ｼ牙聖縺上・繝ｻ繝ｻ繝ｻ繧貞聖縺榊虚縺九☆縲縲頑ｴｻ逕ｨ縲誼lew-blown	The wind is blowing.	
123	blue	蜷阪・蠖｢	髱抵ｼ医・・峨・髱定牡・医・・峨・搨縺・the blue sky	
124	boat	蜷・繝懊・繝医・闊ｹ	go by boat	
125	body	蜷・縺九ｉ縺	a human body	
126	bomb	蜷・辷・ｼｾ	a time bomb	
127	book	蜷・譛ｬ	an English book	
128	bookstore	蜷・譖ｸ蠎・go to a bookstore	
129	bored	蠖｢	騾螻医＠縺・I am bored.	
130	boring	蠖｢	・井ｺｺ繧抵ｼ峨≧繧薙＊繧奇ｼ磯螻茨ｼ峨＆縺帙ｋ縲・螻医↑	a boring story	
131	born	蜍・逕溘∪繧後ｋ・・e born・峨窶ｻ蜍戊ｩ枌ear縺ｮ驕主悉蛻・ｩ槫ｽ｢	A baby was born.	
132	borrow	蜍・繝ｻ繝ｻ繝ｻ繧貞溘ｊ繧・borrow a pencil	
133	both	蠖｢	荳｡譁ｹ縺ｮ	both ways	
134	both	莉｣	荳｡譁ｹ	Both are OK.	
135	both	蜑ｯ	荳｡譁ｹ縺ｨ繧・both A and B	
136	bottle	蜷・縺ｳ繧薙・繝懊ヨ繝ｫ	a red bottle	
137	box	蜷・邂ｱ	open a box	
138	boy	蜷・蟆大ｹｴ	a tall boy	
139	bread	蜷・繝代Φ	eat bread	
140	break	蜍・繝ｻ繝ｻ繝ｻ繧貞｣翫☆縲・螢翫ｌ繧九縲頑ｴｻ逕ｨ縲誼roke-broken	break the window	
141	breakfast	蜷・譛晞｣・have breakfast	
142	bridge	蜷・讖・a big bridge	
143	bright	蠖｢	霈昴＞縺ｦ縺・ｋ繝ｻ蜈峨▲縺ｦ縺・ｋ縲∵・繧九＞	the bright sun	
144	bring	蜍・繝ｻ繝ｻ繝ｻ繧呈戟縺｣縺ｦ縺上ｋ縲√ｂ縺溘ｉ縺吶縲頑ｴｻ逕ｨ縲誼rought-brought	bring some flowers	
145	British	蠖｢	闍ｱ蝗ｽ縺ｮ	British people	
146	brother	蜷・蜈・ｼ溘∝・縲∝ｼ・I have two brothers.	
147	brown	蜷阪・蠖｢	闌ｶ濶ｲ・医・・・have a brown bag	
148	build	蜍・繝ｻ繝ｻ繝ｻ繧貞ｻｺ縺ｦ繧九・蟒ｺ遽会ｼ亥ｻｺ險ｭ縲∝ｻｺ騾・峨☆繧九縲頑ｴｻ逕ｨ縲誼uilt-built	build a house	
149	building	蜷・蟒ｺ迚ｩ繝ｻ蟒ｺ遽臥黄繝ｻ蟒ｺ騾迚ｩ繝ｻ繝薙Ν繝・ぅ繝ｳ繧ｰ	a new building	
150	burn	蜍・辯・∴繧九∫┥縺代ｋ縲・繝ｻ繝ｻ繝ｻ繧堤㏍繧・☆縲∫┥縺・The fire is burning.	
151	bus	蜷・繝舌せ	take a bus	
152	business	蜷・閨ｷ讌ｭ繝ｻ莉穂ｺ九・蝠・｣ｲ繝ｻ莠区･ｭ	start a business 	
153	busy	蠖｢	蠢吶＠縺・√↓縺弱ｄ縺九↑	I am busy with my homework.	
154	but	謗･	縺励°縺励√□縺後√￠繧後←繧・, but I don't want to go there.	
155	buy	蜍・繝ｻ繝ｻ繝ｻ繧定ｲｷ縺・縲頑ｴｻ逕ｨ縲誼ought-bought	buy a new dictionary	
156	by	蜑・繝ｻ繝ｻ繝ｻ縺ｮ縺昴・縺ｫ・医〒縲√・・峨√・繝ｻ繝ｻ縺ｫ繧医▲縺ｦ縲√・繝ｻ繝ｻ縺ｾ縺ｧ縺ｫ・医・・・by the window	
157	bye	髢・縺輔ｈ縺ｪ繧・Good bye.	
158	cafeteria	蜷・繧ｫ繝輔ぉ繝・Μ繧｢縲・｣溷・at the school cafeteria	
159	cake	蜷・繧ｱ繝ｼ繧ｭ	have tea and cakes	
160	call	蜍・竭繝ｻ繝ｻ繝ｻ縺ｫ髮ｻ隧ｱ繧偵°縺代ｋ縲竭｡繝ｻ繝ｻ繝ｻ繧抵ｼ茨ｽ槭→・牙他縺ｶ	竭call my friend  竭｡Please call me Masa.	
161	camera	蜷・繧ｫ繝｡繝ｩ	my father's camera	
162	can	蜉ｩ	竭・槭☆繧九％縺ｨ縺後〒縺阪ｋ縲竭｡・郁ｨｱ蜿ｯ・会ｽ槭＠縺ｦ繧ゅｈ縺・竭｢・井ｾ晞ｼ・峨・繝ｻ繝ｻ縺励※縺上ｌ縺ｾ縺吶° 縲頑ｴｻ逕ｨ縲議ould	竭I can speak English.縲竭｡Can I use your bike?  竭｢Can you open the door?	
163	Canada	蜷・繧ｫ繝翫ム	live in Canada	
164	cap	蜷・・育ｸ√↑縺励・・牙ｸｽ蟄舌・ｼ医・繧薙↑縺ｩ縺ｮ・峨く繝｣繝・・	wear a cap	
165	car	蜷・閾ｪ蜍戊ｻ翫∬ｻ・get in a car	
166	card	蜷・繧ｫ繝ｼ繝峨√・縺後″	receive a card	
167	care	蜷・荳冶ｩｱ縲∵ｳｨ諢上∫畑蠢・take care of sick people	
168	careful	蠖｢	豕ｨ諢乗ｷｱ縺・∫畑蠢・ｷｱ縺・Be careful.	
169	carefully	蜑ｯ	豕ｨ諢乗ｷｱ縺上∫畑蠢・ｷｱ縺・listen to her carefully	
170	carry	蜍・繝ｻ繝ｻ繝ｻ繧帝°縺ｶ	carry a bag	
171	case	蜷・竭蝣ｴ蜷医竭｡邂ｱ	竭in my case縲竭｡in the book case	
172	cat	蜷・縺ｭ縺・have a cat	
173	catch	蜍・繝ｻ繝ｻ繝ｻ繧呈黒縺ｾ縺医ｋ縲縲頑ｴｻ逕ｨ縲議aught-caught	catch a bird	
174	cause	蜍・繝ｻ繝ｻ繝ｻ縺ｮ蜴溷屏縺ｨ縺ｪ繧九√・繝ｻ繝ｻ繧貞ｼ輔″襍ｷ縺薙☆	cause the accident	
175	CD	蜷・・｣・､・医さ繝ｳ繝代け繝医ョ繧｣繧ｹ繧ｯ・・buy a CD	
176	celebrate	蜍・繝ｻ繝ｻ繝ｻ繧堤･昴≧	celebrate her birthday	
177	cellphone	蜷・謳ｺ蟶ｯ髮ｻ隧ｱ	use a cellphone	
178	centimeter	蜷・繧ｻ繝ｳ繝√Γ繝ｼ繝医Ν	five centimeters	
179	century	蜷・・台ｸ也ｴ縲・00蟷ｴ	in the 20th century	
180	chair	蜷・縺・☆	sit on a chair	
181	chance	蜷・螂ｽ讖溘√メ繝｣繝ｳ繧ｹ	have a chance to go to China	
182	change	蜍・繝ｻ繝ｻ繝ｻ繧貞､峨∴繧九√・繝ｻ繝ｻ繧貞叙繧翫°縺医ｋ縲・ｼ域恪繧抵ｼ臥捩縺後∴繧・change trains	
183	change	蜷・螟牙喧	a big change in Japanese history	
184	character	蜷・竭逋ｻ蝣ｴ莠ｺ迚ｩ縲竭｡蛟区ｧ縲∵ｧ譬ｼ	竭a main character in the movie  竭｡have a good character	
185	cheap	蠖｢	螳峨＞縲∝ｮ我ｾ｡縺ｪ	a cheap computer	
186	cheerful	蠖｢	譏弱ｋ縺・∝・豌励・縺ゅｋ	a cheerful boy	
187	cherry	蜷・竭譯懊竭｡繧ｵ繧ｯ繝ｩ繝ｳ繝・竭cherry blossom  竭｡eat a cherry 	
188	chicken	蜷・鮓剰ｉ	eat chicken on Christmas Eve	
189	child	蜷・蟄舌←繧・ 縲願､・焚縲議hildren	I lived in France when I was a child.	
190	China	蜷・荳ｭ蝗ｽ	live in China	
191	Chinese	蜷阪・蠖｢	荳ｭ蝗ｽ隱橸ｼ医・・峨∽ｸｭ蝗ｽ莠ｺ・医・・峨∽ｸｭ蝗ｽ縺ｮ	speak Chinese	
192	chocolate	蜷・繝√Ι繧ｳ繝ｬ繝ｼ繝・a box of chocolate	
193	choice	蜷・驕ｸ謚槭・∈縺ｶ縺薙→	a very difficult choice	
194	choose	蜍・繝ｻ繝ｻ繝ｻ繧帝∈縺ｶ縲縲頑ｴｻ逕ｨ縲議hose-chosen	choose the correct answer	
195	Christmas	蜷・繧ｯ繝ｪ繧ｹ繝槭せ	a present for Christmas	
196	church	蜷・謨吩ｼ・an old church	
197	city	蜷・蟶ゅ・・蟶ゅ・・莨・I live in a big city.	
198	class	蜷・謗域･ｭ縲∝ｭｦ邏壹・繧ｯ繝ｩ繧ｹ縺ｮ・峨∩縺ｪ縺輔ｓ	a history class	
199	classmate	蜷・蜷檎ｴ夂函縲√け繝ｩ繧ｹ繝｡繝ｼ繝・classmates in high school	
200	classroom	蜷・謨吝ｮ､	in a classroom	
201	clean	蜍・繝ｻ繝ｻ繝ｻ繧偵◎縺・§縺吶ｋ	clean our classroom	
202	clean	蠖｢	縺阪ｌ縺・↑縲∵ｸ・ｽ斐↑	a clean room	
203	clear	蠖｢	譎ｴ繧後◆縲√・縺｣縺阪ｊ縺励◆	a clear day	
204	clearly	蜑ｯ	譏弱ｉ縺九↓縲√・縺｣縺阪ｊ縺ｨ	speak clearly	
205	clerk	蜷・菫ょ藤縲∝ｺ怜藤	a convenience store clerk	
206	clever	蠖｢	縺九＠縺薙＞縲・ｭ縺後ｈ縺・a clever child	
207	climb	蜍・繝ｻ繝ｻ繝ｻ繧堤匳繧・climb Mt. Fuji	
208	clock	蜷・譎りｨ茨ｼ育ｽｮ譎りｨ医ｄ螢∵凾險医↑縺ｩ・・a clock on the wall	
209	close	蜍・繝ｻ繝ｻ繝ｻ繧帝哩縺倥ｋ縲・哩繧√ｋ	close the book	
210	close	蠖｢	霑代＞・・o 繝ｻ繝ｻ繝ｻ・・close to the station	
211	clothes	蜷・陦｣譛阪∫捩迚ｩ	put on my clothes	
212	cloud	蜷・髮ｲ	white clouds in the sky	
213	cloudy	蠖｢	縺上ｂ繧翫・	It is cloudy today.	
214	club	蜷・繧ｯ繝ｩ繝悶・Κ	a soccer club	
215	coach	蜷・竭繧ｳ繝ｼ繝√竭｡髟ｷ霍晞屬繝舌せ縲∝､ｧ蝙矩ｦｬ霆翫∝ｮ｢霆・竭a soccer coach縲竭｡go by coach	
