No.	蜊倩ｪ・蜩∬ｩ・諢丞袖	逕ｨ萓・霑ｽ蜉
216	coat	蜷・繧ｳ繝ｼ繝医∽ｸ顔捩	take off my coat	
217	coffee	蜷・繧ｳ繝ｼ繝偵・	make coffee	
218	cold	蠖｢	蟇偵＞縲∝・縺溘＞	The wind is very cold.	
219	cold	蜷・縺九●	have a cold	
220	collect	蜍・繝ｻ繝ｻ繝ｻ繧帝寔繧√ｋ縲∝庶髮・☆繧・collect postcards	
221	collection	蜷・髮・ａ繧九％縺ｨ縲∝庶髮・have a great CD collection	
222	college	蜷・螟ｧ蟄ｦ	go to college	
223	color	蜷・濶ｲ	the color of the sky	
224	colorful	蠖｢	濶ｲ魄ｮ繧・°縺ｪ縲∵ｴｾ謇九↑	find a colorful bird	
225	come	蜍・譚･繧九縲頑ｴｻ逕ｨ縲議ame-come	come home	
226	comic	蜷阪・蠖｢	・・omics縺ｧ・峨・繝ｳ繧ｬ縲√・繝ｳ繧ｬ縺ｮ	read comics	
227	communicate	蜍・・域э諤昴ｄ豌玲戟縺｡縺ｪ縺ｩ繧抵ｼ我ｼ昴∴蜷医≧	communicate with him	
228	communication	蜷・莨晞＃縲√さ繝溘Η繝九こ繝ｼ繧ｷ繝ｧ繝ｳ	communication between people	
229	company	蜷・莨夂､ｾ	work for a company	
230	compare	蜍・繝ｻ繝ｻ繝ｻ繧呈ｯ斐∋繧・compare the two dictionaries	
231	complain	蜍・荳榊ｹｳ繧定ｨ縺・complain about high prices	
232	complete	蜍・繝ｻ繝ｻ繝ｻ繧貞ｮ梧・縺輔○繧・complete the difficult job	
233	computer	蜷・繧ｳ繝ｳ繝斐Η繝ｼ繧ｿ	use a computer	
234	concert	蜷・繧ｳ繝ｳ繧ｵ繝ｼ繝・go to a piano concert	
235	conclusion	蜷・邨占ｫ・This is my conclusion.	
236	condition	蜷・迥ｶ諷九∵擅莉ｶ	in good condition	
237	confused	蠖｢	豺ｷ荵ｱ縺励◆縲√→縺ｾ縺ｩ縺｣縺・I was very confused.	
238	connect	蜍・繝ｻ繝ｻ繝ｻ繧堤ｵ舌・莉倥￠繧・This road connects Tokyo and Kyoto.	
239	content	蜷・蜀・ｮｹ	the content of her speech	
240	contest	蜷・隧ｦ蜷医∫ｫｶ謚縲√さ繝ｳ繝・せ繝・a speech contest	
241	continue	蜍・邯壹￥縲√・繝ｻ繝ｻ繧堤ｶ壹￠繧九√・繝ｻ繝ｻ繧偵＠邯壹￠繧具ｼ・o繝ｻ繝ｻ繝ｻ縲√・繝ｻ繝ｻing・・continue to study	
242	convenience	蜷・萓ｿ蛻ｩ	a convenience store	
243	convenient	蠖｢	萓ｿ蛻ｩ縺ｪ縲・・蜷医・繧医＞	a convenient time to meet	
244	conversation	蜷・莨夊ｩｱ縲√♀縺励ｃ縺ｹ繧・have a conversation 	
245	cook	蜍・繝ｻ繝ｻ繝ｻ繧呈侭逅・☆繧九∵侭逅・ｒ縺吶ｋ	cook dinner	
246	cool	蠖｢	豸ｼ縺励＞縲√°縺｣縺薙＞縺・a cool day	
247	corner	蜷・隗偵√さ繝ｼ繝翫・	at the corner of a street	
248	correct	蠖｢	豁｣縺励＞	choose the correct answer	
249	correspond to		繝ｻ繝ｻ繝ｻ縺ｫ蟇ｾ蠢懊☆繧九∝粋閾ｴ縺吶ｋ	Write the number which corresponds to your answer.	
250	cost	蜍・・磯≡鬘阪′・峨°縺九ｋ縲縲縲頑ｴｻ逕ｨ縲議ost-cost	cost 1000 yen	
251	costume	蜷・譛崎｣・∬｡｣陬・Japanese costume	
252	could	蜉ｩ	・・an縺ｮ驕主悉蠖｢・俄蔵繝ｻ繝ｻ繝ｻ縺吶ｋ縺薙→縺後〒縺阪◆縲竭｡繝ｻ繝ｻ繝ｻ縺励※縺・◆縺縺代∪縺帙ｓ縺・竭I could not see the movie yesterday. 竭｡Could you 窶ｦ?	笳・
253	could		竭｢・井ｻｮ螳壽ｳ輔〒・峨・繝ｻ繝ｻ縺ｧ縺阪◆繧峨・ｼ医ｂ縺暦ｽ槭↑繧会ｼ峨・繝ｻ繝ｻ縺ｧ縺阪ｋ縺ｮ縺ｫ	竭｢If I were a doctor, I could help many sick people.	
254	count	蜍・繝ｻ繝ｻ繝ｻ繧呈焚縺医ｋ	count the money	
255	country	蜷・蝗ｽ縲√＞縺ｪ縺・live in this country	
256	courage	蜷・蜍・ｰ・have the courage to窶ｦ	
257	course	蜷・騾ｲ霍ｯ縲∵婿蜷・change the course	
258	cover	蜍・繝ｻ繝ｻ繝ｻ繧偵♀縺翫≧	The mountain is covered with snow.	
259	crane	蜷・鮓ｴ	a crane flying in the sky	
260	crowded	蠖｢	縺薙ｓ縺ｧ縺・ｋ	The train is crowded with many people.	
261	cry	蜍・豕｣縺・A baby is crying.	
262	culture	蜷・譁・喧	Japanese culture	
263	cup	蜷・繧ｫ繝・・縲√き繝・・・第擶蛻・a cup of coffee	
264	curry	蜷・繧ｫ繝ｬ繝ｼ	make chicken curry	
265	custom	蜷・鄙呈・	an old custom	
266	cut	蜍・繝ｻ繝ｻ繝ｻ繧貞・繧九縲頑ｴｻ逕ｨ縲議ut-cut	cut the cake	
267	cute	蠖｢	縺九ｏ縺・＞	a cute doll	
268	dance	蜷・雕翫ｊ縲√ム繝ｳ繧ｹ	a traditional Japanese dance	
269	dance	蜍・雕翫ｋ	dance on the stage	
270	dancer	蜷・繝繝ｳ繧ｵ繝ｼ縲∬ｸ翫ｋ莠ｺ	a famous dancer	
271	danger	蜷・蜊ｱ髯ｺ縲∝些髯ｺ諤ｧ	There is a danger of窶ｦ	
272	dangerous	蠖｢	蜊ｱ髯ｺ縺ｪ	a dangerous place	
273	dark	蠖｢	證励＞	in a dark room	
274	date	蜷・譛域律縲∵律莉・What date is it today?	
275	daughter	蜷・螽・our daughter	
276	day	蜷・・第律縲∵律	every day	
277	dead	蠖｢	・井ｺｺ繝ｻ蜍慕黄縺鯉ｼ画ｭｻ繧薙□縲∵ｭｻ繧薙〒縺・ｋ	She is not dead.	
278	dear	蠖｢	隕ｪ諢帙↑繧九・繝ｻ繝ｻ	Dear Tom	
279	death	蜷・豁ｻ	after the death of his father	
280	December	蜷・・托ｼ呈怦	in December	
281	decide	蜍・繝ｻ繝ｻ繝ｻ縺吶ｋ縺薙→繧呈ｱｺ繧√ｋ縲√・繝ｻ繝ｻ縺励ｈ縺・→豎ｺ蠢・☆繧・decide to do it	
282	deep	蠖｢	竭・域ｰｴ縲∵ｱ縺ｪ縺ｩ縺鯉ｼ画ｷｱ縺・竭｡豺ｱ縺輔′繝ｻ繝ｻ繝ｻ縺ｮ	竭This lake is deep.  竭｡This lake is 30 meters deep.	
283	delicious	蠖｢	・磯｣溘∋迚ｩ縺ｪ縺ｩ縺鯉ｼ牙ｮ溘↓縺翫＞縺励＞	the most delicious food in the world	
284	department store	蜷・逋ｾ雋ｨ蠎・enjoy shopping in the department store	
285	depend	蜍・(depend on繝ｻ繝ｻ繝ｻ・峨・繝ｻ繝ｻ縺励□縺・〒縺ゅｋ	depend on you	
286	desk	蜷・譛ｺ	on a desk	
287	destroy	蜍・繝ｻ繝ｻ繝ｻ繧堤ｴ螢翫☆繧九・螢翫☆	destroy the building	
288	diary	蜷・譌･險・write a diary	
289	dictionary	蜷・霎樊嶌	buy a new dictionary	
290	die	蜍・豁ｻ縺ｬ	My bird died.	
291	difference	蜷・驕輔＞縲∫嶌驕慕せ	the difference between A and B	
292	different	蠖｢	逡ｰ縺ｪ繧九・＆縺・a different culture	
293	difficult	蠖｢	髮｣縺励＞縲∝峅髮｣縺ｪ	a difficult question	
294	difficulty	蜷・繧縺壹°縺励＆縲∝峅髮｣縲∬協蜉ｴ	find many difficulties	
295	dinner	蜷・繝・ぅ繝翫・縲・ｼ磯壻ｾ具ｼ牙､暮｣・after dinner	
296	disagree	蜍・蜿榊ｯｾ縺吶ｋ	disagree with him	
297	disappear	蜍・隕九∴縺ｪ縺上↑繧九・ｼ郁ｦ也阜縺九ｉ・画ｶ医∴繧・disappear into the dark room	
298	disaster	蜷・轣ｽ螳ｳ縲∵Κ莠・a natural disaster	
299	discover	蜍・繝ｻ繝ｻ繝ｻ繧堤匱隕九☆繧九・隕九▽縺代ｋ	discover new land	
300	dish	蜷・逧ｿ縲∵侭逅・my favorite dish	
301	distance	蜷・霍晞屬	a short distance	
302	do	蜍・繝ｻ繝ｻ繝ｻ繧偵☆繧九縲頑ｴｻ逕ｨ縲掬id-done	do my homework	
303	doctor	蜷・蛹ｻ閠・see the doctor	
304	dog	蜷・迥ｬ	have a dog	
305	doll	蜷・莠ｺ蠖｢	play with dolls	
306	dollar	蜷・繝峨Ν	five dollars	
307	door	蜷・繝峨い	open a door	
308	down	蜑ｯ	荳九∈縲∽ｽ弱＞譁ｹ縺ｸ	look down into the box	
309	drama	蜷・繝峨Λ繝槭∝括縲∵ｼ泌括	an exciting drama	
310	draw	蜍・・育ｵｵ繧・慍蝗ｳ縺ｪ縺ｩ・峨ｒ謠上￥縲・ｼ育ｷ壹ｄ蜀・↑縺ｩ・峨ｒ蠑輔￥縲縲頑ｴｻ逕ｨ縲掬rew-drawn	draw a picture	
311	dream	蜷・・育擅逵荳ｭ縺ｮ・牙､｢縲・ｼ亥ｰ・擂縺ｮ・牙､｢縲∵悍縺ｿ	My dream is to窶ｦ	
312	dress	蜷・繝峨Ξ繧ｹ縲∬｡｣譛・a nice summer dress	
313	drink	蜍・繝ｻ繝ｻ繝ｻ繧帝｣ｲ繧縲・・繧帝｣ｲ繧縲縲頑ｴｻ逕ｨ縲掬rank-drunk	drink coffee	
314	drink	蜷・鬟ｲ縺ｿ迚ｩ	a cold drink	
315	drive	蜍・繝ｻ繝ｻ繝ｻ繧帝°霆｢縺吶ｋ縲√・繝ｻ繝ｻ繧定ｻ翫〒騾√ｋ縲∬ｻ翫ｒ驕玖ｻ｢縺吶ｋ 縲頑ｴｻ逕ｨ縲掬rove-driven	drive a car	
316	driver	蜷・驕玖ｻ｢謇九√ラ繝ｩ繧､繝舌・	a taxi driver	
317	drop	蜍・繝ｻ繝ｻ繝ｻ繧定誠縺ｨ縺・drop a pencil	
318	dry	蠖｢	荵ｾ縺・◆	in the dry season	
319	during	蜑・・育音螳壹・譛滄俣・峨・髢薙§繧・≧縲√・繝ｻ繝ｻ縺ｮ髢薙ｒ縺ｨ縺翫＠縺ｦ	during the vacation	
320	DVD	蜷・DVD	watch the DVD 	
321	each	蠖｢	縺昴ｌ縺槭ｌ縺ｮ繝ｻ繧√＞繧√＞縺ｮ	each student	
322	each	莉｣	縺昴ｌ縺槭ｌ繝ｻ繧√＞繧√＞	each of the students	
323	ear	蜷・閠ｳ	Dogs have good ears.	
324	early	蜑ｯ	譌ｩ縺・get up early	
325	early	蠖｢	譌ｩ縺・early lunch	
326	earn	蜍・繝ｻ繝ｻ繝ｻ繧貞ｾ励ｋ繝ｻ縺九○縺・earn money	
327	earth	蜷・蝨ｰ逅・live on the earth	
328	earthquake	蜷・蝨ｰ髴・a big earthquake	
329	easily	蜑ｯ	邁｡蜊倥↓繝ｻ螳ｹ譏薙↓	make friends easily	
330	east	蜷・譚ｱ	from the east	
331	eastern	蠖｢	譚ｱ縺ｮ縲∵擲縺九ｉ縺ｮ	the eastern half	
332	easy	蠖｢	邁｡蜊倥↑繝ｻ螳ｹ譏薙↑	an easy question	
333	eat	蜍・繝ｻ繝ｻ繝ｻ繧帝｣溘∋繧九縲頑ｴｻ逕ｨ縲蟻te-eaten	eat lunch	
334	effort	蜷・蜉ｪ蜉・make an effort	
335	egg	蜷・蜊ｵ	a big egg	
336	eight	蜷阪・蠖｢	・假ｼ医・・・eight students	
337	eighteen	蜷阪・蠖｢	・托ｼ假ｼ医・・・eighteen students	
338	eighteenth	蜷阪・蠖｢	・托ｼ倡分繧・ｼ医・・・in the eighteenth century 	
339	eighth	蜷阪・蠖｢	・倡分繧・ｼ医・・・in the eighth century 	
340	eighty	蜷阪・蠖｢	・假ｼ撰ｼ医・・・eighty years old	
341	either	蜑ｯ	・亥凄螳壽枚縺ｮ縺ゅ→縺ｧ・峨・繝ｻ繝ｻ繧ゅ∪縺滂ｽ槭〒縺ｪ縺・I didn't have any money and she didn't either.	
342	electricity	蜷・髮ｻ豌励・崕蜉・cannot live without electricity	
343	elephant	蜷・雎｡	see a big elephant	
344	eleven	蜷阪・蠖｢	・托ｼ托ｼ医・・・eleven players	
345	eleventh	蜷阪・蠖｢	・托ｼ醍分繧・縺ｮ)	in the eleventh century	
346	else	蜑ｯ	縺昴・縺ｻ縺九↓・医・・・someone else	
347	e-mail (email)	蜷・髮ｻ蟄舌Γ繝ｼ繝ｫ	send an e-mail	
348	empty	蠖｢	縺九ｉ縺ｮ縲∫ｩｺ縺・※縺・ｋ	find an empty box	
349	encourage	蜍・繝ｻ繝ｻ繝ｻ繧貞窮豌励▼縺代ｋ縲∝干縺ｾ縺・encourage students	
350	end	蜷・邨ゅｏ繧翫∫ｫｯ	at the end of the year	
351	end	蜍・邨ゅｏ繧九∵ｸ医・縲・繝ｻ繝ｻ繝ｻ繧堤ｵゅ∴繧九∫ｵゅｏ繧峨○繧・This class ends at eleven.	
352	energy	蜷・繧ｨ繝阪Ν繧ｮ繝ｼ	the energy of the sun	
353	engineer	蜷・謚陦楢・∵橿蟶ｫ縲∝ｷ･蟄ｦ閠・become an engineer	
354	England	蜷・闍ｱ蝗ｽ縲√う繧ｮ繝ｪ繧ｹ	go to England	
355	English	蜷阪・蠖｢	繧､繝ｳ繧ｰ繝ｩ繝ｳ繝会ｼ郁恭蝗ｽ繝ｻ繧､繧ｮ繝ｪ繧ｹ・我ｺｺ・医・・峨∬恭隱橸ｼ医・・峨∬恭蝗ｽ縺ｮ	speak English	
356	enjoy	蜍・繝ｻ繝ｻ繝ｻ繧呈･ｽ縺励・縲√・繝ｻ繝ｻ縺励※讌ｽ縺励・	enjoy walking	
357	enough	蠖｢	蜊∝・縺ｪ縲∝ｿ・ｦ√↑縺縺代・	enough food	
358	enter	蜍・蜈･繧九・繝ｻ繝ｻ繝ｻ縺ｫ蜈･繧・enter the room	
359	entertainment	蜷・螽ｯ讌ｽ縲∵ｰ玲匐繧峨＠	good entertainment	
360	entrance	蜷・蜈･蜿｣縲∫私髢｢	the back entrance	
361	environment	蜷・迺ｰ蠅・the natural environment	
362	equal	蠖｢	遲峨＠縺・∝ｹｳ遲峨↑	All men are equal.	
363	eraser	蜷・豸医＠繧ｴ繝縲∵ｶ医☆繧ゅ・	a black eraser	
364	especially	蜑ｯ	迚ｹ縺ｫ	This question is especially important.	
365	Europe	蜷・繝ｨ繝ｼ繝ｭ繝・ヱ	go to Europe	
366	even	蜑ｯ	繝ｻ繝ｻ繝ｻ・医〒・峨＆縺医√・繝ｻ繝ｻ縺吶ｉ	even a child	
367	evening	蜷・螟墓婿縲∵勦	in the evening	
368	event	蜷・蜃ｺ譚･莠九∬｡御ｺ九∝ぎ縺礼黄縲√う繝吶Φ繝・sports events	
369	ever	蜑ｯ	縺九▽縺ｦ縲√％繧後∪縺ｧ縺ｫ	Have you ever been to窶ｦ?	
370	every	蠖｢	縺吶∋縺ｦ縺ｮ縲√←縺ｮ繝ｻ繝ｻ繝ｻ繧ゅ∵ｯ弱・繝ｻ繝ｻ	every week	
371	everybody	莉｣	縺ｿ繧薙↑縲√☆縺ｹ縺ｦ縺ｮ莠ｺ	everybody in the room	
372	everyone	莉｣	縺ｿ繧薙↑縲√☆縺ｹ縺ｦ縺ｮ莠ｺ	Good night, everyone.	
373	everything	莉｣	縺吶∋縺ｦ縺ｮ縺薙→・医ｂ縺ｮ・・Thank you for everything.	
374	everywhere	蜑ｯ	縺・◆繧九→縺薙ｍ縺ｧ・医ｒ・峨√←縺薙↓繧ゅ√←縺薙∈繧・everywhere in Japan	
375	exact	蠖｢	豁｣遒ｺ縺ｪ縲∫噪遒ｺ縺ｪ縲√・縺｣縺溘ｊ縺ｮ	the exact answer	
376	exam	蜷・隧ｦ鬨・passed the exam	
377	example	蜷・萓・for example	
378	excellent	蠖｢	髱槫ｸｸ縺ｫ蜆ｪ繧後◆縲∝━遘縺ｪ	an excellent idea	
379	exchange	蜍・繝ｻ繝ｻ繝ｻ繧剃ｺ､謠帙☆繧九∽ｸ｡譖ｿ縺吶ｋ	exchange ideas	
380	excited	蠖｢	闊亥･ｮ縺励◆	I was very excited.	
381	exciting	蠖｢	闊亥･ｮ縺輔○繧九ｈ縺・↑縲√ｏ縺上ｏ縺上＆縺帙ｋ繧医≧縺ｪ	an exciting game	
382	excuse	蜍・繝ｻ繝ｻ繝ｻ繧定ｨｱ縺・Excuse me, but窶ｦ	
383	expensive	蠖｢	鬮倅ｾ｡縺ｪ縲∝､谿ｵ縺碁ｫ倥＞縲∬ｲｻ逕ｨ縺ｮ縺九°繧九√●縺・◆縺上↑	buy an expensive camera	
384	experience	蜷・邨碁ｨ・have a good experience	
385	explain	蜍・繝ｻ繝ｻ繝ｻ繧定ｪｬ譏弱☆繧・explain the meaning of the word	
386	express	蜍・繝ｻ繝ｻ繝ｻ繧定｡ｨ迴ｾ縺吶ｋ繝ｻ陦ｨ縺吶∫､ｺ縺吶∬ｿｰ縺ｹ繧・express an idea	
387	expression	蜷・陦ｨ迴ｾ縲∬｡ｨ諠・a good expression	
388	eye	蜷・逶ｮ	Close your eyes.	
389	face	蜷・鬘斐・擇	Look at his face.	
390	fact	蜷・莠句ｮ・know the real fact about 窶ｦ	
391	factory	蜷・蟾･蝣ｴ	a car factory	
392	fall	蜷・遘・in the fall	
393	fall	蜍・關ｽ縺｡繧九縲頑ｴｻ逕ｨ縲鞠ell-fallen	fall down	
394	family	蜷・螳ｶ譌・in my family	
395	famous	蠖｢	譛牙錐縺ｪ	a famous actor	
396	fan	蜷・繝輔ぃ繝ｳ縲∫・辜医↑謾ｯ謖∬・a basketball fan	
397	far	蠖｢繝ｻ蜑ｯ	驕縺・・□縺上↓縲縲頑ｴｻ逕ｨ縲鞠arther/further-farthest/furthest	go far	
398	farm	蜷・霎ｲ蝣ｴ	a small farm	
399	farmer	蜷・霎ｲ豌代∬ｾｲ讌ｭ蠕謎ｺ玖・a fruit farmer	
400	fast	蠖｢	騾溘＞	a fast runner	
401	fast	蜑ｯ	騾溘￥	run fast	
402	father	蜷・辷ｶ縲∫宛隕ｪ	my father	
403	favorite	蠖｢	縺頑ｰ励↓蜈･繧翫・縲∝､ｧ螂ｽ縺阪↑	my favorite subject	
404	February	蜷・・呈怦	in February	
405	feel	蜍・繝ｻ繝ｻ繝ｻ縺ｨ諢溘§繧九縲頑ｴｻ逕ｨ縲鞠elt-felt	feel sick	
406	feeling	蜷・諢滓ュ縲∵─隕・a good feeling	
407	festival	蜷・逾ｭ繧・have a music festival	
408	few	蠖｢	・・ few縺ｧ・牙ｰ代＠縺ｮ縲√＞縺上▽縺九・	a few days later	
409	field	蜷・蜴溘▲縺ｱ縲・ｼ育ｫｶ謚蝣ｴ縺ｮ・峨ヵ繧｣繝ｼ繝ｫ繝・a rice field	
410	fifteen	蜷阪・蠖｢	・托ｼ包ｼ医・・・She is fifteen years old.	
411	fifteenth	蜷阪・蠖｢	・托ｼ慕分繧・ｼ医・・・on October 15(fifteenth)	
412	fifth	蜷阪・蠖｢	・慕分繧・ｼ医・・・on September 5(fifth)	
413	fifty	蜷阪・蠖｢	・包ｼ撰ｼ医・・・fifty minutes later	
414	fight	蜍・謌ｦ縺・縲頑ｴｻ逕ｨ縲鞠ought-fought	fight with(against)窶ｦ	
415	fill	蜍・繝ｻ繝ｻ繝ｻ繧呈ｺ縺溘☆縲∝沂繧√ｋ	fill the cup with water	
416	final	蠖｢	譛蠕後・	the final day of a year	
417	finally	蜑ｯ	縺ｨ縺・→縺・√▽縺・↓	finally arrived at the station 	
418	find	蜍・繝ｻ繝ｻ繝ｻ繧定ｦ九▽縺代ｋ縲∵ｰ励▼縺上√ｏ縺九ｋ縲縲頑ｴｻ逕ｨ縲鞠ound-found	find a good book	
419	fine	蠖｢	蜈・ｰ励↑縲∵匐繧後◆	I'm fine.	
420	finger	蜷・謖・ｼ域焔縺ｮ隕ｪ謖・・thumb縲∬ｶｳ縺ｮ謖・・toe・・point a finger at the picture	
421	finish	蜍・邨ゅｏ繧九√・繝ｻ繝ｻ繧堤ｵゅ∴繧・The concert finished. / finish my homework	
422	fire	蜷・轣ｫ縲∫↓莠・use fire	
423	first	蜷阪・蠖｢	・醍分繧・ｼ医・・峨∵怙蛻晢ｼ医・・・for the first time	
424	first	蜑ｯ	縺ｾ縺夂ｬｬ荳縺ｫ縲∵怙蛻昴↓縲∝・繧√※	We have to do the job first.	
425	fish	蜷・縺輔°縺ｪ縲縲願､・焚縲鞠ish	catch five fish	
426	fish	蜍・縺､繧翫ｒ縺吶ｋ	go fishing	
427	five	蜷阪・蠖｢	・包ｼ医・・・for five minutes	
428	flight	蜷・鬟幄｡後・ｼ磯｣幄｡梧ｩ溘・・我ｾｿ縲√ヵ繝ｩ繧､繝・take a flight to London	
429	floor	蜷・繧・°縲・嚴	on the third floor	
430	florist	蜷・闃ｱ螻・He is a florist.	
431	flower	蜷・闃ｱ	grow flowers in the garden	
432	fluently	蜑ｯ	繧翫ｅ縺・■繧・≧縺ｫ	speak English fluently	
433	fly	蜍・鬟帙・縲縲頑ｴｻ逕ｨ縲鞠lew-flown	fly from London to New York	
434	follow	蜍・窶ｦ縺ｮ縺ゅ→縺ｫ縺､縺・※陦後￥縲∝ｾ薙≧	follow him	
435	following	蠖｢	谺｡縺ｮ縲√≠縺ｨ縺ｫ邯壹￥	Answer the following questions.	
436	food	蜷・鬟溘∋迚ｩ	delicious food	
