No.	蜊倩ｪ・蜩∬ｩ・諢丞袖	逕ｨ萓・霑ｽ蜉
1091	teach	蜍・・茨ｽ槭↓・峨・繝ｻ繝ｻ繧呈蕗縺医ｋ  縲頑ｴｻ逕ｨ縲逆aught-taught	teach them English / teach them how to use the computer	
1092	teacher	蜷・蜈育函縲∵蕗蟶ｫ	She is our teacher.	
1093	team	蜷・繝√・繝	join the baseball team	
1094	technology	蜷・遘大ｭｦ謚陦・new technology	
1095	tell	蜍・竭・茨ｽ槭↓・峨・繝ｻ繝ｻ繧定ｨ縺・∵蕗縺医ｋ  竭｡・茨ｽ槭↓・峨・繝ｻ繝ｻ縺吶ｋ繧医≧縺ｫ險縺・ｼ・o 繝ｻ繝ｻ繝ｻ・・縲頑ｴｻ逕ｨ縲逆old-told 	竭tell him the story 縲竭｡tell him to do his homework	
1096	temperature	蜷・貂ｩ蠎ｦ縲∵ｰ玲ｸｩ	the temperature in Osaka	
1097	temple	蜷・蟇ｺ	an old temple	
1098	ten	蜷阪・蠖｢	・托ｼ撰ｼ医・・・There are ten students in the room.	
1099	tennis	蜷・繝・ル繧ｹ	play tennis	
1100	tenth	蜷阪・蠖｢	・托ｼ千分繧・ｼ医・・・live on the tenth floor	
1101	terrible	蠖｢	諱舌ｍ縺励＞縲√・縺ｩ縺・The news is so terrible.	
1102	test	蜷・隧ｦ鬨・give the students a test in math class	
1103	textbook	蜷・謨咏ｧ第嶌	read the textbook	
1104	than	謗･	繝ｻ繝ｻ繝ｻ繧医ｊ繧・older than 窶ｦ	
1105	thank	蜍・繝ｻ繝ｻ繝ｻ縺ｫ諢溯ｬ昴☆繧・Thank you for your letter.	
1106	that	莉｣繝ｻ蠖｢	縺ゅｌ縺ｯ・医′・峨√≠繧後ｒ・医↓・峨√≠縺ｮ繝ｻ繝ｻ繝ｻ 縲願､・焚縲逆hose	That is my book. / That book is mine.	
1107	that	髢｢繝ｻ莉｣	繝ｻ繝ｻ繝ｻ縺吶ｋ・医〒縺ゅｋ・会ｼ應ｺｺ繝ｻ繧ゅ・・槭蝉ｸｻ譬ｼ縲・a shop that sells a lot of CDs	
1108	that	髢｢繝ｻ莉｣	・槭′繝ｻ繝ｻ繝ｻ縺吶ｋ・應ｺｺ繝ｻ繧ゅ・・槭千岼逧・ｼ縲・the book that he wrote	
1109	the	蜀	縺昴・繝ｻ繝ｻ繝ｻ	the book / the temple	
1110	theater	蜷・蜉・ｴ	go to the theater	
1111	their	莉｣	蠖ｼ繧峨・繝ｻ蠖ｼ螂ｳ繧峨・縲√◎繧後ｉ縺ｮ	clean their rooms	
1112	theirs	莉｣	蠖ｼ繧峨・繧ゅ・繝ｻ蠖ｼ螂ｳ繧峨・繧ゅ・縲√◎繧後ｉ縺ｮ繧ゅ・	The house is theirs.	
1113	them	莉｣	蠖ｼ繧峨ｒ・医↓・峨・蠖ｼ螂ｳ繧峨ｒ・医↓・峨√◎繧後ｉ繧抵ｼ医↓・・I told them the story.	
1114	then	蜑ｯ	縺昴・譎ゅ・縺昴・・医≠縺ｮ・蛾・・蠖捺凾縲√◎繧後°繧峨√◎縺・☆繧九→	Just then it began to rain.	
1115	then	蜷・縺昴・譎・since then	
1116	there	蜑ｯ	縺昴％縺ｫ・医∈縲√〒・・There is a book on the desk. / go there	
1117	these	莉｣繝ｻ蠖｢	縺薙ｌ繧峨・・医′・峨√％繧後ｉ繧抵ｼ医↓・峨√％繧後ｉ縺ｮ	These are my books. / These books are mine.	
1118	they	莉｣	蠖ｼ繧峨・・医′・峨・蠖ｼ螂ｳ繧峨・・医′・峨√◎繧後ｉ縺ｯ・医′・・They live in Osaka.	
1119	thing	蜷・繧ゅ・	an interesting thing	
1120	think	蜍・諤昴≧縲∬・∴繧・ 縲頑ｴｻ逕ｨ縲・thought-thought	I think that 窶ｦ	
1121	third	蜷阪・蠖｢	・鍋分繧・ｼ医・・・on the third floor	
1122	thirsty	蠖｢	縺ｮ縺ｩ縺梧ｸ・＞縺・feel thirsty	
1123	thirteen	蜷阪・蠖｢	・托ｼ難ｼ医・・・He is thirteen years old.	
1124	thirteenth	蜷阪・蠖｢	・托ｼ鍋分繧・ｼ医・・・the thirteenth street	
1125	thirtieth	蜷阪・蠖｢	・難ｼ千分繧・ｼ医・・・his thirtieth birthday	
1126	thirty	蜷阪・蠖｢	・難ｼ撰ｼ医・・・She is thirty years old.	
1127	this	莉｣繝ｻ蠖｢	縺薙ｌ縺ｯ・医′・峨√％繧後ｒ・医↓・峨√％縺ｮ繝ｻ繝ｻ繝ｻ  縲願､・焚縲逆hese	Is this your book? / Is this book yours?	
1128	those	莉｣繝ｻ蠖｢	縺ゅｌ繧峨・・医′・峨・縺昴ｌ繧峨・・医′・峨√≠繧後ｉ繧抵ｼ医↓・峨・縺昴ｌ繧峨ｒ・医↓・峨√≠繧後ｉ縺ｮ繝ｻ縺昴ｌ繧峨・	Are those your books? / Are those books yours?	
1129	though	謗･	繝ｻ繝ｻ繝ｻ縺縺代ｌ縺ｩ繧ゅ√・繝ｻ繝ｻ縺ｫ繧ゅ°縺九ｏ繧峨★	We went out, though it began to rain.	
1130	thought	蜷・閠・∴	my thought	
1131	thousand	蜷阪・蠖｢	1,000・医・・・three thousand people	
1132	three	蜷阪・蠖｢	・難ｼ医・・・three children	
1133	through	蜑・竭繝ｻ繝ｻ繝ｻ繧帝壹▲縺ｦ縲竭｡・域焔谿ｵ・峨・繝ｻ繝ｻ繧帝壹§縺ｦ	竭drive through the town 縲竭｡through the Internet	
1134	throw	蜍・繝ｻ繝ｻ繝ｻ繧呈兜縺偵ｋ  縲頑ｴｻ逕ｨ縲逆hrew-thrown	throw a ball to her	
1135	Thursday	蜷・譛ｨ譖懈律	on Thursday	
1136	ticket	蜷・蛻・ｬｦ縲√メ繧ｱ繝・ヨ	buy a ticket to Tokyo	
1137	tiger	蜷・繝医Λ	see a big tiger	
1138	time	蜷・竭譎る俣繝ｻ譎ょ綾縲竭｡蝗槭竭｢・郁､・焚蠖｢縺ｧ・画凾莉｣	竭have a good time縲竭｡several times縲竭｢in old times	
1139	tired	蠖｢	逍ｲ繧後◆	I'm very tired.	
1140	title	蜷・鬘悟錐縲√ち繧､繝医Ν	the title of the movie	
1141	to	蜑・・域婿蜷代・蛻ｰ驕皮せ・峨・繝ｻ繝ｻ縺ｸ繝ｻ縺ｾ縺ｧ	to the station	
1142	today	蜷阪・蜑ｯ	莉頑律・医・・峨・譛ｬ譌･・医・・峨∫樟莉｣縺ｧ縺ｯ縲・How are you today?	
1143	together	蜑ｯ	荳邱偵↓	Let's go swimming together.	
1144	tomorrow	蜷阪・蜑ｯ	譏取律・医・・・It will rain tomorrow.	
1145	tonight	蜷阪・蜑ｯ	莉頑勦・医・・・I'll stay at home tonight.	
1146	too	蜑ｯ	竭繝ｻ繝ｻ繝ｻ繧ゅ∪縺溘竭｡縺ゅ∪繧翫↓繝ｻ繝ｻ繝ｻ縺吶℃繧・竭Me, too.  竭｡I'm too tired to walk.	
1147	tooth	蜷・豁ｯ  縲願､・焚縲逆eeth	lose a tooth	
1148	toothache	蜷・豁ｯ逞・have a toothache	
1149	top	蜷・鬆ゆｸ翫√※縺｣縺ｺ繧・the top of the mountain	
1150	topic	蜷・隧ｱ鬘後・繝医ヴ繝・け縲∽ｸｻ鬘後・繝・・繝・change the topic	
1151	total	蜷阪・蠖｢	邱剰ｨ茨ｼ医・・峨∝・菴難ｼ医・・峨∝・驛ｨ・医・・・a total number	
1152	touch	蜍・縺輔ｏ繧・Don't touch the picture.	
1153	tour	蜷・・郁ｦｳ蜈会ｼ画羅陦・a bus tour	
1154	town	蜷・逕ｺ	I was born in a small town.	
1155	toy	蜷・縺翫ｂ縺｡繧・play with toys	
1156	tradition	蜷・莨晉ｵｱ	have a long tradition	
1157	traditional	蠖｢	莨晉ｵｱ逧・↑	traditional Japanese music	
1158	train	蜷・髮ｻ霆・on a train	
1159	trash	蜷・繧ｴ繝溘・繧ｯ繧ｺ	pick up trash	
1160	travel	蜷・譌・｡・space travel	
1161	travel	蜍・譌・｡後☆繧・travel abroad	
1162	tree	蜷・譛ｨ	cut down the trees	
1163	trip	蜷・譌・｡・my trip to New York	
1164	trouble	蜷・蝗ｰ繧九％縺ｨ縲∬ｿｷ諠・have a lot of trouble	
1165	true	蠖｢	譛ｬ蠖薙・縲∫悄螳溘・	a true story	
1166	try	蜍・隧ｦ縺吶√・繝ｻ繝ｻ縺励ｈ縺・→縺吶ｋ・・o 繝ｻ繝ｻ繝ｻ・・try to open the door	
1167	T-shirt	蜷・T繧ｷ繝｣繝・buy a blue T-shirt	
1168	Tuesday	蜷・轣ｫ譖懈律	on Tuesday	
1169	turn	蜍・竭・亥承繧・ｷｦ縺ｫ・画峇縺後ｋ縲・ｼ域婿蜷代ｒ・牙､峨∴繧九竭｡蝗槭☆	竭Turn left.縲竭｡turn the key	
1170	TV	蜷・繝・Ξ繝・watch TV	
1171	twelfth	蜷阪・蠖｢	・托ｼ堤分繧・ｼ医・・・December is the twelfth month of the year.	
1172	twelve	蜷阪・蠖｢	・托ｼ抵ｼ医・・・for twelve hours 	
1173	twentieth	蜷阪・蠖｢	・抵ｼ千分繧・ｼ医・・・in the twentieth century	
1174	twenty	蜷阪・蠖｢	・抵ｼ撰ｼ医・・・for twenty minutes	
1175	twice	蜑ｯ	・貞ｺｦ繝ｻ・貞屓	I have visited Osaka twice.	
1176	two	蜷阪・蠖｢	・抵ｼ医・・・two apples on the table	
1177	type	蜷・蝙九√ち繧､繝・this type of bike	
1178	U.K.	蜷・闍ｱ蝗ｽ縲・｣蜷育視蝗ｽ	visit the U.K.	
1179	U.S.	蜷・繧｢繝｡繝ｪ繧ｫ蜷郁｡・嵜	live in the U.S.	
1180	umbrella	蜷・縺九＆	take an umbrella	
1181	uncle	蜷・縺翫§	my uncle living in Hokkaido	
1182	under	蜑・繝ｻ繝ｻ繝ｻ縺ｮ荳九↓	under the bed	
1183	understand	蜍・繝ｻ繝ｻ繝ｻ繧堤炊隗｣縺吶ｋ縲縲頑ｴｻ逕ｨ縲丘nderstood-understood	understand Japanese	
1184	underline	蜍・繝ｻ繝ｻ繝ｻ縺ｫ荳狗ｷ壹ｒ蠑輔￥	underline the word	
1185	uniform	蜷・蛻ｶ譛阪√Θ繝九ヵ繧ｩ繝ｼ繝	wear a school uniform	
1186	United States	蜷・繧｢繝｡繝ｪ繧ｫ蜷郁｡・嵜	go to the United States	
1187	university	蜷・・亥屁蟷ｴ蛻ｶ縺ｮ・牙､ｧ蟄ｦ	go to university	
1188	until	蜑・繝ｻ繝ｻ繝ｻ縺ｾ縺ｧ	until 11:00 p.m.	
1189	until	謗･	繝ｻ繝ｻ繝ｻ縺吶ｋ縺ｾ縺ｧ・医★縺｣縺ｨ・・until he finished his homework	
1190	up	蜑ｯ	竭荳翫∈縲∽ｸ翫′縺｣縺ｦ縲竭｡襍ｷ縺阪※縲∫ｫ九▲縺ｦ縲竭｢・井ｺｺ縺鯉ｼ画・髟ｷ縺励※	竭look up  竭｡get up  竭｢grow up	
1191	us	莉｣	遘√◆縺｡繧抵ｼ医↓・・tell us an interesting story	
1192	use	蜍・窶ｦ繧剃ｽｿ縺・use his dictionary	
1193	useful	蠖｢	萓ｿ蛻ｩ縺ｪ縲∝ｽｹ縺ｫ遶九▽	useful advice	
1194	usually	蜑ｯ	譎ｮ騾壹√◆縺・※縺・usually get up at seven	
1195	vacation	蜷・莨第嚊	during the vacation	
1196	various	蠖｢	縺輔∪縺悶∪縺ｪ縲√＞繧阪＞繧阪↑	in various ways	
1197	vegetable	蜷・驥手除	grow vegetables	
1198	very	蜑ｯ	縺ｨ縺ｦ繧ゅ・撼蟶ｸ縺ｫ	very happy	
1199	video	蜷・繝薙ョ繧ｪ	watch a video	
1200	view	蜷・竭逵ｺ繧√∬ｦ区匐縺励竭｡諢剰ｦ九∬・∴縲∬ｦ区婿	竭the view from the window縲竭｡our view of nature	
1201	village	蜷・譚・visit the village	
1202	violin	蜷・繝舌う繧ｪ繝ｪ繝ｳ	play the violin	
1203	visit	蜍・繝ｻ繝ｻ繝ｻ繧定ｨｪ縺ｭ繧九√・繝ｻ繝ｻ繧定ｨｪ繧後ｋ	visit London	
1204	visitor	蜷・險ｪ蝠剰・∬ｦｳ蜈牙ｮ｢	a visitor from Australia	
1205	voice	蜷・螢ｰ縲∬ｩｱ縺吝｣ｰ	in a loud voice	
1206	volleyball	蜷・繝舌Ξ繝ｼ繝懊・繝ｫ	play volleyball	
1207	volunteer	蜷・繝懊Λ繝ｳ繝・ぅ繧｢	volunteers to help children	
1208	wait	蜍・蠕・▽	wait for her	
1209	wake	蜍・襍ｷ縺阪ｋ縲√・繝ｻ繝ｻ繧定ｵｷ縺薙☆	wake up	
1210	walk	蜍・豁ｩ縺・walk into the room	
1211	walk	蜷・謨｣豁ｩ	take a walk	
1212	wall	蜷・螢・a picture on the wall	
1213	want	蜍・繝ｻ繝ｻ繝ｻ縺梧ｬｲ縺励＞縲√・繝ｻ繝ｻ縺励◆縺・→諤昴≧・・o 繝ｻ繝ｻ繝ｻ・・want to know his address	
1214	war	蜷・謌ｦ莠・during the war	
1215	warm	蠖｢	證悶°縺・warm weather	
1216	wash	蜍・繝ｻ繝ｻ繝ｻ繧呈ｴ励≧縲∵ｴ玲ｿｯ縺吶ｋ	wash my hands	
1217	waste	蜷・豬ｪ雋ｻ縲∫┌鬧・ｽｿ縺・a waste of time	
1218	waste	蜍・繝ｻ繝ｻ繝ｻ繧呈ｵｪ雋ｻ縺吶ｋ繝ｻ辟｡鬧・↓菴ｿ縺・Don't waste time.	
1219	watch	蜷・閻墓凾險・get a new watch	
1220	watch	蜍・繝ｻ繝ｻ繝ｻ繧定ｦ九ｋ	watch TV	
1221	water	蜷・豌ｴ	drink a lot of water	
1222	wave	蜷・豕｢	a big wave	
1223	wave	蜍・・域焔縺ｪ縺ｩ繧抵ｼ画険繧・wave my hands	
1224	way	蜷・竭・茨ｽ槭∈縺ｮ・蛾％縺ｮ繧翫竭｡譁ｹ豕輔竭｢轤ｹ・郁ｦｳ轤ｹ・・竭the way to the station縲竭｡the best way縲竭｢in many ways	
1225	we	莉｣	遘√◆縺｡縺ｯ・医′・・Can we go and see a movie?	
1226	weak	蠖｢	蠑ｱ縺・a weak voice	
1227	wear	蜍・繝ｻ繝ｻ繝ｻ繧堤捩縺ｦ縺・ｋ縲∬ｺｫ縺ｫ莉倥￠縺ｦ縺・ｋ縲√・縺・※縺・ｋ繝ｻ縺九・縺｣縺ｦ縺・ｋ 縲頑ｴｻ逕ｨ縲仇ore-worn	wear the black jacket	
1228	weather	蜷・螟ｩ豌・good weather	
1229	Wednesday	蜷・豌ｴ譖懈律	on Wednesday	
1230	week	蜷・騾ｱ縲・ｼ鷹ｱ髢・last week	
1231	weekend	蜷・騾ｱ譛ｫ	this weekend	
1232	welcome	蠖｢	豁楢ｿ弱＆繧後ｋ縲∝万繧薙〒霑弱∴繧峨ｌ繧・You are welcome.	
1233	welcome	髢・繧医≧縺薙◎縲√＞繧峨▲縺励ｃ縺・Welcome to our party.	
1234	well	蠖｢	蛛･蠎ｷ縺ｪ 縲頑ｴｻ逕ｨ縲誼etter-best	feel very well	
1235	well	蜑ｯ	荳頑焔縺ｫ 縲頑ｴｻ逕ｨ縲誼etter-best	play the piano very well	
1236	well	髢・縺医∴縺｣縺ｨ	Well, 窶ｦ	
1237	were	蜍・竭are縺ｮ驕主悉蠖｢ 竭｡・井ｻｮ螳壽ｳ輔〒・叡e蜍戊ｩ槭・驕主悉蠖｢	竭You were very kind. 竭｡If I were you, I would ask him for help.	笳・
1238	west	蜷・隘ｿ縲∬･ｿ驛ｨ	in the west of France	
1239	western	蠖｢	竭隘ｿ縺ｮ縲竭｡隘ｿ豢九・谺ｧ邀ｳ縺ｮ・・estern・・竭in the western sky縲竭｡the Western culture	
1240	what	逍代・莉｣	菴・What's this?	
1241	what	蠖｢	竭・育桝蝠乗枚縺ｧ・我ｽ輔・縲√←繧薙↑縲竭｡・域─蝌・枚縺ｧ・峨↑繧薙→	竭What color do you like? 竭｡What a big tree!	笳・
1242	when	逍代・蜑ｯ	縺・▽	When did you arrive here?	
1243	when	謗･	・医・繝ｻ繝ｻ・峨☆繧区凾縺ｫ縲・ｼ医・繝ｻ繝ｻ・峨☆繧九→	He came back when I was watching TV.	
1244	where	逍代・蜑ｯ	縺ｩ縺薙↓・医〒・峨√←縺薙∈	Where are you going?	
1245	which	逍代・莉｣	縺ｩ縺｡繧峨√←繧・Which is your book, this one or that one?	
1246	which	逍代・蠖｢	縺ｩ縺｡繧峨・縲√←縺ｮ	Which bus goes to Osaka?	
1247	which	髢｢繝ｻ莉｣	繝ｻ繝ｻ繝ｻ縺ｧ縺ゅｋ・医☆繧具ｼ峨→縺薙ｍ縺ｮ	This is a book which she wrote.	
1248	white	蜷阪・蠖｢	逋ｽ・医・・峨∫區濶ｲ・医・・・white snow	
1249	who	逍代・莉｣	縺繧・Who is that man?	
1250	who	髢｢繝ｻ莉｣	繝ｻ繝ｻ繝ｻ縺ｧ縺ゅｋ・医☆繧具ｼ峨→縺薙ｍ縺ｮ	She is the woman who gave me the book.	
1251	whose	逍代・莉｣	縺繧後・	Whose house is this?	
1252	why	逍代・蜑ｯ	縺ｪ縺懊√←縺・＠縺ｦ	Why did you come here?	
1253	wide	蠖｢	・亥ｹ・′・牙ｺ・＞	a wide road	
1254	wife	蜷・螯ｻ	his wife	
1255	wild	蠖｢	驥守函縺ｮ	wild animals	
1256	will	蜉ｩ	繝ｻ繝ｻ繝ｻ縺吶ｋ縺､繧ゅｊ縺縲√＠繧医≧縺ｨ諤昴≧縲√・繝ｻ繝ｻ縺ｧ縺励ｇ縺・I will show you an example.	
1257	win	蜍・繝ｻ繝ｻ繝ｻ縺ｫ蜍昴▽縲∝享縺｡蜿悶ｋ  縲頑ｴｻ逕ｨ縲仇on-won	win a game	
1258	wind	蜷・鬚ｨ	a strong wind	
1259	window	蜷・遯・open the window	
1260	windy	蠖｢	鬚ｨ縺ｮ蠑ｷ縺・・｢ｨ縺ｮ縺ゅｋ	a windy day	
1261	winter	蜷・蜀ｬ	in winter	
1262	wish	蜷・鬘倥＞	make a wish / best wishes	
1263	wish	蜍・竭繝ｻ繝ｻ繝ｻ縺励◆縺・→諤昴≧・・o 繝ｻ繝ｻ繝ｻ・峨竭｡・井ｻｮ螳壽ｳ輔〒・峨・繝ｻ繝ｻ縺ｧ縺ゅｌ縺ｰ縺・＞縺ｮ縺ｫ	竭I wish to travel abroad. 竭｡I wish I knew my cat's feelings.	笳・
1264	with	蜑・竭繝ｻ繝ｻ繝ｻ縺ｨ荳邱偵↓ 竭｡繝ｻ繝ｻ繝ｻ縺ｧ縲√・繝ｻ繝ｻ繧剃ｽｿ縺｣縺ｦ 竭｢繝ｻ繝ｻ繝ｻ縺ｮ縺ゅｋ縲√・繝ｻ繝ｻ繧定ｺｫ縺ｫ莉倥￠縺ｦ繝ｻ謇謖√＠縺ｦ	竭come with us竭｡with your finger竭｢a boy with a camera	
1265	without	蜑・繝ｻ繝ｻ繝ｻ縺ｪ縺励〒	without any money / without sleeping	
1266	woman	蜷・螂ｳ縺ｮ莠ｺ縲∝･ｳ諤ｧ  縲願､・焚縲仇omen・育匱髻ｳ豕ｨ諢擾ｼ・She is the woman who wrote the story.	
1267	wonderful	蠖｢	縺吶・繧峨＠縺・√☆縺ｦ縺阪↑縲∬ｦ倶ｺ九↑	have a wonderful time	
1268	wood	蜷・譛ｨ縲∵惠譚・a piece of wood	
1269	word	蜷・蜊倩ｪ槭∬ｪ槭√％縺ｨ縺ｰ	the meaning of the word	
1270	work	蜷・莉穂ｺ九∽ｽ懈･ｭ縲∝感蜒・talk about my work	
1271	work	蜍・莉穂ｺ九ｒ縺吶ｋ縲∝ロ縺上∵ｴｻ蜍輔☆繧・work with many people	
1272	world	蜷・荳也阜	in the world	
1273	worry	蜍・蠢・・縺吶ｋ	Don't worry.	
1274	would	蜉ｩ	・・ill縺ｮ驕主悉蠖｢・俄蔵繝ｻ繝ｻ繝ｻ・医☆繧九・・峨・縺・°縺後〒縺吶°縲竭｡繝ｻ繝ｻ繝ｻ縺励※縺・◆縺縺代∪縺帙ｓ縺・竭Would you like ...(to...・・ 竭｡Would you 窶ｦ?	笳・
1275	would	蜉ｩ	竭｢・井ｻｮ螳壽ｳ輔〒・会ｼ医ｂ縺暦ｽ槭↑繧会ｼ峨・繝ｻ繝ｻ縺繧阪≧縺ｫ	竭｢If you had 10,000 dollars, what would you do?	
1276	wow	髢・縺・ｏ縺√√ｏ縺・ｼ磯ｩ壹″縲∝万縺ｳ縺ｪ縺ｩ繧定｡ｨ縺呻ｼ・Wow, that's nice.	
1277	write	蜍・繝ｻ繝ｻ繝ｻ繧呈嶌縺・ 縲頑ｴｻ逕ｨ縲仇rote-written	write a letter 	
1278	writer	蜷・菴懷ｮｶ	a popular writer	
1279	wrong	蠖｢	髢馴＆縺｣縺溘・ｼ医・繝ｻ繝ｻ縺ｮ・芽ｪｿ蟄舌・謔ｪ縺・ｼ・ith 繝ｻ繝ｻ繝ｻ・・the wrong number / What's wrong with 窶ｦ?	
1280	year	蜷・蟷ｴ	three years ago	
1281	yellow	蜷阪・蠖｢	鮟・牡・医・・・buy a yellow T-shirt	
1282	yes	蜑ｯ	縺ｯ縺・√◎縺・〒縺・Yes, he is.	
1283	yesterday	蜷阪・蜑ｯ	譏ｨ譌･・医・・・went to see a movie yesterday	
1284	yet	蜑ｯ	・亥凄螳壽枚縺ｧ・峨∪縺	haven't finished the job yet	
1285	you	莉｣	縺ゅ↑縺滂ｼ域婿・峨・縲√≠縺ｪ縺滂ｼ域婿・峨ｒ・医↓・・you and I	
1286	young	蠖｢	闍･縺・young people	
1287	your	莉｣	縺ゅ↑縺滂ｼ域婿・峨・	Wash your hands.	
1288	yours	莉｣	縺ゅ↑縺滂ｼ域婿・峨・繧ゅ・	It's yours.	
1289	yourself	莉｣	縺ゅ↑縺溯・霄ｫ・医〒・・Enjoy yourself. / Did you make it yourself?	
1290	zero	蜷・繧ｼ繝ｭ	write two zeros	
1291	zoo	蜷・蜍慕黄蝨・went to the zoo on Sunday	
